B_henselae|Q.,C_crescentus|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS05420,CC_1320,57.335,893,347,6,1,878,1,874,0.0,1037
AYT27_RS05430,CC_1318,33.492,421,257,7,36,439,30,444,1.43e-57,194
AYT27_RS05435,CC_1317,33.036,224,116,3,1,224,1,190,5.17e-26,97.1
AYT27_RS05445,CC_t18,80.000,25,5,0,1,25,1,25,2.84e-08,39.7
AYT27_RS05475,CC_0835,48.525,373,184,4,9,380,4,369,4.06e-109,328
AYT27_RS05490,CC_3105,32.923,325,201,8,5,324,1,313,4.94e-38,137
AYT27_RS05510,CC_3000,30.116,259,171,7,534,787,15,268,2.94e-15,74.7
AYT27_RS05520,CC_1991,39.811,530,306,7,6,526,7,532,1.33e-123,380
AYT27_RS05525,CC_3496,26.126,555,371,8,15,556,17,545,1.45e-30,123
AYT27_RS05535,CC_0347,46.032,252,116,4,7,240,52,301,1.94e-63,206
AYT27_RS05555,CC_1184,22.581,465,297,13,13,427,37,488,3.04e-10,58.9
AYT27_RS05560,CC_2120,68.437,339,107,0,1,339,1,339,2.36e-179,497
AYT27_RS05565,CC_1557,32.389,247,161,4,1,244,1,244,1.31e-29,108
AYT27_RS05575,CC_2100,62.735,585,214,2,16,599,1,582,0.0,780
AYT27_RS05580,CC_2098,46.403,278,146,2,6,281,10,286,6.65e-79,238
AYT27_RS05585,CC_2758,39.268,410,229,7,107,504,125,526,5.50e-86,271
AYT27_RS05595,CC_3375,23.451,226,148,7,76,300,2,203,4.37e-08,50.8
AYT27_RS05600,CC_2126,47.368,171,88,2,1,169,1,171,3.01e-53,164
AYT27_RS05605,CC_2124,66.920,263,86,1,2,264,18,279,1.08e-135,381
AYT27_RS05610,CC_1019,42.138,477,225,5,6,432,2,477,1.73e-124,367
AYT27_RS05615,CC_1019,39.623,477,238,4,2,432,5,477,1.14e-120,357
AYT27_RS05620,CC_1019,42.138,477,227,4,2,432,4,477,2.69e-123,363
AYT27_RS05635,CC_2102,45.614,114,61,1,3,115,8,121,8.62e-29,102
AYT27_RS05650,CC_1528,55.168,774,302,6,43,778,39,805,0.0,865
AYT27_RS05660,CC_3503,46.104,154,81,1,29,180,34,187,3.17e-49,155
AYT27_RS05665,CC_1526,35.769,260,162,3,30,289,32,286,4.91e-56,179
AYT27_RS05670,CC_1525,44.698,613,324,7,1,608,1,603,1.30e-172,501
AYT27_RS05680,CC_1522,50.242,619,273,10,6,613,6,600,0.0,574
AYT27_RS05685,CC_1983,42.883,555,293,9,1,537,1,549,9.45e-113,344
AYT27_RS05690,CC_1984,39.256,242,143,1,36,277,24,261,4.39e-58,186
AYT27_RS05695,CC_1985,42.701,274,151,4,16,286,1,271,3.83e-68,210
AYT27_RS05700,CC_2540,71.250,320,92,0,1,320,1,320,4.52e-137,405
AYT27_RS05705,CC_2541,38.158,380,227,2,17,394,6,379,1.27e-75,239
AYT27_RS05710,CC_2542,34.434,212,133,2,73,281,81,289,1.04e-30,114
AYT27_RS05715,CC_2543,51.634,306,142,2,1,302,11,314,9.58e-102,298
AYT27_RS05720,CC_2545,50.690,290,140,2,24,311,11,299,5.37e-95,281
AYT27_RS05725,CC_2546,56.277,462,200,2,3,463,8,468,1.25e-176,501
AYT27_RS05730,CC_2551,41.457,357,203,4,5,357,3,357,1.68e-80,248
AYT27_RS05735,CC_2552,45.109,368,201,1,2,368,9,376,1.21e-111,329
AYT27_RS05740,CC_2556,43.469,467,254,4,1,463,1,461,1.04e-126,373
AYT27_RS05745,CC_2557,48.689,267,127,3,9,265,13,279,1.36e-78,242
AYT27_RS05750,CC_2558,40.529,454,254,8,3,454,4,443,3.45e-95,292
AYT27_RS05755,CC_2559,48.817,465,231,3,21,479,19,482,1.25e-139,407
AYT27_RS05760,CC_2560,36.525,564,319,14,13,557,25,568,1.82e-99,311
AYT27_RS05770,CC_2562,55.049,307,132,4,25,328,6,309,7.85e-93,276
AYT27_RS05780,CC_2416,31.405,121,78,1,27,147,69,184,3.86e-13,61.6
AYT27_RS05795,CC_2141,31.329,316,191,2,5,297,3,315,2.07e-42,146
AYT27_RS05800,CC_2148,63.489,556,195,4,1,549,1,555,0.0,736
AYT27_RS05855,CC_2294,31.193,218,143,4,31,244,32,246,6.59e-25,96.3
AYT27_RS05860,CC_3276,47.059,153,80,1,1,153,1,152,4.65e-52,160
AYT27_RS05865,CC_3047,66.263,661,202,6,11,667,9,652,0.0,817
AYT27_RS05870,CC_3049,36.600,653,375,13,1,633,1,634,1.67e-112,348
AYT27_RS05895,CC_2834,59.843,381,151,2,17,397,10,388,8.67e-168,472
AYT27_RS05905,CC_2900,63.776,1176,329,9,1,1159,1,1096,0.0,1457
AYT27_RS05910,CC_2903,75.758,66,16,0,1,66,1,66,2.34e-34,108
AYT27_RS05915,CC_1534,67.669,399,129,0,1,399,1,399,0.0,568
AYT27_RS05920,CC_2352,30.268,261,177,3,6,266,9,264,1.76e-32,119
AYT27_RS05925,CC_2871,66.343,309,100,2,5,313,21,325,1.33e-147,416
AYT27_RS05935,CC_0756,29.348,184,119,4,142,323,220,394,7.47e-10,56.6
AYT27_RS05940,CC_2848,62.420,157,59,0,1,157,1,157,9.58e-71,207
AYT27_RS05950,CC_2981,71.532,692,189,3,27,711,28,718,0.0,1041
AYT27_RS05960,CC_1183,49.020,204,104,0,8,211,46,249,3.68e-72,217
AYT27_RS05965,CC_2931,45.291,223,117,2,14,232,10,231,4.34e-60,186
AYT27_RS05970,CC_2932,41.149,435,253,3,12,445,12,444,4.52e-117,347
AYT27_RS05975,CC_0493,26.144,153,113,0,14,166,16,168,1.03e-24,91.3
AYT27_RS05990,CC_0492,39.731,297,150,5,15,290,12,300,4.97e-64,201
AYT27_RS05995,CC_0491,38.441,372,206,7,3,356,2,368,7.50e-78,241
AYT27_RS06000,CC_0490,42.387,243,133,4,19,255,19,260,2.16e-62,194
AYT27_RS06005,CC_0487,65.916,311,104,2,1,309,1,311,1.50e-147,414
AYT27_RS06015,CC_0485,38.860,193,115,2,7,197,6,197,1.18e-46,149
AYT27_RS06020,CC_0484,41.711,187,105,1,1,183,1,187,7.47e-49,155
AYT27_RS06035,CC_0479,62.500,368,135,2,1,367,1,366,1.91e-169,474
AYT27_RS06045,CC_0474,47.917,48,25,0,1,48,213,260,3.13e-12,55.8
AYT27_RS06060,CC_0471,44.156,154,86,0,1,154,5,158,2.57e-46,145
AYT27_RS06065,CC_0408,38.889,414,229,6,12,416,7,405,3.78e-95,288
AYT27_RS06070,CC_2826,51.634,306,146,2,32,335,15,320,8.60e-111,323
AYT27_RS06075,CC_2827,24.528,265,177,9,33,278,20,280,6.04e-14,67.8
AYT27_RS06095,CC_1158,36.800,250,151,5,5,252,3,247,4.29e-48,160
AYT27_RS06100,CC_3641,27.241,290,210,1,2,291,9,297,3.07e-25,99.8
AYT27_RS06105,CC_2314,35.338,266,156,3,8,266,7,263,1.59e-47,156
AYT27_RS06110,CC_0897,56.452,372,157,4,10,377,6,376,1.00e-148,424
AYT27_RS06115,CC_0903,81.481,81,15,0,10,90,13,93,6.42e-46,139
AYT27_RS06125,CC_3035,81.938,227,41,0,1,227,1,227,1.49e-137,382
AYT27_RS06130,CC_3470,30.412,194,131,2,7,197,46,238,2.95e-24,93.6
AYT27_RS06135,CC_1035,46.939,147,78,0,39,185,67,213,1.28e-44,145
AYT27_RS06145,CC_3611,51.571,382,172,3,1,369,3,384,4.05e-131,378
AYT27_RS06150,CC_1225,23.404,329,217,8,6,311,37,353,5.35e-16,74.7
AYT27_RS06170,CC_3134,35.897,234,139,6,1,232,8,232,2.44e-38,135
AYT27_RS06175,CC_2091,33.333,234,143,8,6,237,14,236,3.09e-22,90.1
AYT27_RS06205,CC_0382,43.243,185,96,3,26,206,5,184,1.85e-48,154
AYT27_RS06210,CC_2246,43.384,461,234,3,12,446,9,468,1.03e-126,375
AYT27_RS06240,CC_0727,59.677,248,100,0,1,248,1,248,2.88e-104,299
AYT27_RS06245,CC_0726,53.226,310,139,3,1,306,1,308,9.17e-113,326
AYT27_RS06250,CC_1334,55.054,554,240,4,7,552,6,558,0.0,604
AYT27_RS06270,CC_0143,44.660,103,57,0,17,119,17,119,5.68e-19,73.9
AYT27_RS06275,CC_0144,48.364,275,139,2,20,294,17,288,5.53e-73,223
AYT27_RS06280,CC_2095,44.225,355,192,3,2,352,1,353,9.20e-96,286
AYT27_RS06285,CC_0769,75.000,44,11,0,1,44,1,44,1.16e-12,52.4
AYT27_RS06290,CC_0768,43.678,87,42,3,8,93,12,92,1.15e-12,58.2
AYT27_RS06295,CC_0767,40.650,615,316,11,4,591,5,597,1.51e-152,450
AYT27_RS06300,CC_0766,54.680,203,82,2,10,211,1,194,5.03e-72,214
AYT27_RS06305,CC_3639,39.827,231,128,3,3,230,6,228,1.07e-51,164
AYT27_RS06310,CC_3550,45.725,269,128,4,1,267,5,257,1.35e-73,223
AYT27_RS06315,CC_2261,42.254,213,101,1,4,194,3,215,9.07e-51,161
AYT27_RS06325,CC_3726,25.000,212,137,9,143,352,65,256,6.49e-10,55.8
AYT27_RS06350,CC_2567,30.333,300,110,12,22,307,23,237,9.67e-26,100
AYT27_RS06355,CC_2674,31.111,135,89,1,368,502,7,137,3.53e-14,70.1
AYT27_RS06365,CC_1230,25.886,367,258,5,22,381,28,387,2.32e-33,125
AYT27_RS06405,CC_r02,44.414,367,167,7,73,423,71,416,2.91e-57,210
AYT27_RS06410,CC_t47,80.000,25,5,0,1,25,1,25,1.33e-08,40.8
AYT27_RS06425,CC_0357,32.800,125,80,3,4,127,40,161,4.39e-13,59.7
AYT27_RS06430,CC_3714,32.923,325,217,1,23,347,51,374,3.54e-44,153
AYT27_RS06435,CC_3715,45.238,504,269,2,23,523,32,531,3.99e-152,442
AYT27_RS06440,CC_0405,33.537,164,103,2,1,164,1,158,1.72e-20,81.3
AYT27_RS06445,CC_0360,30.831,373,232,12,8,369,9,366,1.35e-37,137
AYT27_RS06460,CC_1060,53.584,293,129,2,4,290,3,294,1.87e-111,322
AYT27_RS06465,CC_1495,27.315,216,151,2,1,210,1,216,1.55e-19,80.5
AYT27_RS06475,CC_3208,53.282,259,113,3,26,276,7,265,8.96e-91,267
AYT27_RS06480,CC_0502,77.500,40,9,0,1,40,165,204,1.02e-17,76.3
AYT27_RS06505,CC_1661,36.441,354,221,3,20,372,10,360,1.30e-76,238
AYT27_RS06510,CC_3352,42.145,401,207,5,460,841,75,469,8.17e-80,265
AYT27_RS06515,CC_3354,53.846,117,54,0,6,122,3,119,1.29e-41,130
AYT27_RS06520,CC_3355,43.968,373,204,3,3,371,2,373,9.40e-93,280
AYT27_RS06525,CC_0109,40.566,212,111,6,6,206,3,210,4.17e-43,142
AYT27_RS06530,CC_0108,63.636,55,20,0,6,60,11,65,2.24e-20,73.2
AYT27_RS06540,CC_3164,56.522,69,30,0,4,72,21,89,2.73e-24,87.8
AYT27_RS06550,CC_0253,66.272,338,113,1,1,338,1,337,7.63e-165,460
AYT27_RS06555,CC_0253,67.164,67,22,0,1,67,271,337,4.20e-26,94.4
AYT27_RS06565,CC_2664,36.260,262,163,2,14,272,8,268,4.65e-47,155
AYT27_RS06570,CC_2669,45.659,311,162,2,6,316,1,304,1.89e-80,245
AYT27_RS06575,CC_2668,39.070,215,131,0,3,217,10,224,1.15e-36,125
AYT27_RS06585,CC_0942,44.218,147,79,3,3,149,2,145,2.46e-36,120
AYT27_RS06615,CC_0321,54.670,364,143,2,1,342,1,364,2.73e-129,371
AYT27_RS06620,CC_0323,37.908,306,169,6,29,321,77,374,2.40e-61,197
AYT27_RS06730,CC_3753,26.891,238,117,8,2,188,8,239,1.03e-13,65.1
AYT27_RS06735,CC_0924,30.556,108,72,2,2,108,3,108,2.66e-15,63.9
AYT27_RS06740,CC_0703,39.016,305,178,3,13,315,12,310,1.39e-61,196
AYT27_RS06745,CC_0705,39.630,270,160,3,1,267,33,302,5.40e-63,198
AYT27_RS06775,CC_2419,38.363,782,466,8,3,777,14,786,0.0,544
AYT27_RS06800,CC_2421,32.189,233,137,5,28,258,21,234,3.24e-26,100
AYT27_RS06805,CC_2422,38.278,209,124,2,154,359,174,380,1.78e-47,163
AYT27_RS06810,CC_2423,37.423,326,187,5,20,344,11,320,6.95e-68,213
AYT27_RS06880,CC_0065,40.091,439,254,4,3,438,31,463,2.47e-91,286
AYT27_RS06885,CC_0064,53.602,347,143,1,6,352,13,341,1.07e-134,385
AYT27_RS06895,CC_0062,57.068,191,75,4,1,188,35,221,2.25e-70,210
AYT27_RS06900,CC_3005,48.485,66,33,1,45,109,7,72,1.81e-13,57.8
AYT27_RS06905,CC_0685,77.099,524,119,1,1,523,1,524,0.0,796
AYT27_RS06910,CC_0686,73.404,94,25,0,4,97,1,94,3.01e-47,143
AYT27_RS06915,CC_2109,61.255,462,178,1,1,461,1,462,0.0,560
AYT27_RS06925,CC_0085,26.601,406,260,11,42,425,69,458,8.94e-21,92.4
AYT27_RS06930,CC_3394,42.442,172,82,4,2,172,5,160,2.39e-39,128
AYT27_RS06945,CC_3164,54.839,62,28,0,25,86,27,88,1.17e-17,71.6
AYT27_RS06955,CC_3513,53.909,486,217,4,7,490,13,493,1.94e-175,499
AYT27_RS07030,CC_r02,44.414,367,167,7,73,423,71,416,2.91e-57,210
AYT27_RS07035,CC_t47,80.000,25,5,0,1,25,1,25,1.33e-08,40.8
AYT27_RS07050,CC_3034,44.199,181,99,1,479,657,250,430,1.15e-49,177
AYT27_RS07055,CC_0285,33.197,244,147,7,220,462,216,444,3.40e-24,101
AYT27_RS07060,CC_3475,49.133,173,83,3,8,179,19,187,4.22e-54,167
AYT27_RS07070,CC_3477,52.612,268,122,4,1,265,1,266,1.78e-88,261
AYT27_RS07075,CC_2554,29.464,224,151,3,111,334,113,329,1.68e-28,110
AYT27_RS07105,CC_0876,58.929,56,22,1,32,86,30,85,1.16e-16,75.1
AYT27_RS07135,CC_2173,31.977,172,104,3,3,170,6,168,7.49e-24,95.1
AYT27_RS07225,CC_0878,64.912,855,298,2,1,855,1,853,0.0,1127
AYT27_RS07240,CC_2340,51.429,35,17,0,45,79,5,39,5.81e-10,47.8
AYT27_RS07245,CC_2342,47.980,198,90,2,24,221,7,191,2.66e-55,172
AYT27_RS07250,CC_2343,84.722,72,11,0,1,72,1,72,1.01e-43,132
AYT27_RS07260,CC_3164,54.545,66,30,0,15,80,27,92,1.84e-20,78.6
AYT27_RS07290,CC_3164,57.692,52,22,0,15,66,27,78,2.28e-15,63.2
AYT27_RS07320,CC_3284,61.250,160,62,0,1,160,1,160,9.94e-66,195
AYT27_RS07325,CC_3283,46.459,353,186,2,56,407,6,356,1.12e-111,329
AYT27_RS07340,CC_3321,60.976,41,16,0,1,41,1,41,2.73e-16,61.2
AYT27_RS07355,CC_3164,54.795,73,33,0,12,84,17,89,1.92e-24,89.0
AYT27_RS07360,CC_3164,46.667,90,48,0,34,123,17,106,1.37e-24,90.1
AYT27_RS07365,CC_3164,45.556,90,49,0,12,101,17,106,3.52e-24,88.2
AYT27_RS07375,CC_3245,37.063,143,87,2,60,200,66,207,3.94e-26,97.1
AYT27_RS07380,CC_3244,50.368,272,132,2,1,270,5,275,1.56e-96,282
AYT27_RS07395,CC_2350,56.047,430,179,3,1,429,1,421,1.21e-165,469
AYT27_RS07560,CC_2173,37.162,148,84,3,2,145,5,147,1.95e-24,97.1
AYT27_RS07585,CC_t31,89.286,28,3,0,1,28,1,28,2.00e-12,50.4
AYT27_RS07590,CC_2195,36.207,174,104,3,2,173,1,169,2.74e-28,102
AYT27_RS07595,CC_2196,35.135,148,83,3,45,189,67,204,1.93e-20,81.6
AYT27_RS07610,CC_3713,50.000,154,70,2,29,182,8,154,1.24e-48,152
AYT27_RS07615,CC_3713,34.375,128,64,4,35,155,40,154,1.27e-12,58.9
AYT27_RS07625,CC_2335,37.405,131,71,3,17,141,18,143,2.75e-25,92.8
AYT27_RS07630,CC_2336,36.719,256,130,5,18,271,75,300,9.65e-39,134
AYT27_RS07650,CC_0117,57.143,133,57,0,1,133,295,427,2.27e-47,155
AYT27_RS07655,CC_0117,58.145,442,184,1,3,443,4,445,0.0,522
AYT27_RS07660,CC_3226,68.850,626,186,4,4,624,2,623,0.0,891
AYT27_RS07665,CC_3227,34.454,119,76,1,20,138,21,137,9.80e-08,50.8
AYT27_RS07685,CC_3229,56.780,118,51,0,53,170,68,185,1.77e-41,135
AYT27_RS07690,CC_3292,45.089,224,113,3,15,228,1,224,9.84e-59,182
AYT27_RS07695,CC_3243,58.800,250,99,1,1,246,1,250,3.11e-99,286
AYT27_RS07705,CC_3230,55.797,414,180,3,28,441,22,432,2.10e-164,467
AYT27_RS07715,CC_3232,44.262,122,64,2,24,145,27,144,1.42e-27,98.2
AYT27_RS07720,CC_3233,47.685,216,110,1,17,229,15,230,2.89e-64,197
AYT27_RS07725,CC_3234,39.535,129,74,1,16,144,14,138,2.30e-29,101
AYT27_RS07730,CC_3236,68.196,327,102,1,20,344,18,344,2.92e-159,447
AYT27_RS07735,CC_3237,43.860,171,89,4,1,166,1,169,5.02e-36,122
AYT27_RS07740,CC_3238,51.299,154,75,0,6,159,10,163,2.96e-45,144
AYT27_RS07745,CC_3295,39.726,146,84,2,24,169,26,167,8.42e-25,91.7
AYT27_RS07755,CC_3264,25.362,138,89,5,71,201,61,191,9.40e-09,50.4
AYT27_RS07775,CC_3164,54.545,66,30,0,15,80,27,92,1.84e-20,78.6
AYT27_RS07795,CC_0721,40.426,188,112,0,1,188,1,188,1.14e-57,177
AYT27_RS07800,CC_3269,55.159,252,109,4,10,257,1,252,2.08e-96,280
AYT27_RS07805,CC_3274,48.201,556,286,1,41,596,61,614,9.58e-167,486
AYT27_RS07810,CC_3275,66.197,71,24,0,1,71,1,71,1.43e-32,104
AYT27_RS07830,CC_3249,56.853,394,170,0,2,395,1,394,2.31e-159,451
AYT27_RS07835,CC_3248,69.369,333,102,0,1,333,1,333,1.40e-169,472
AYT27_RS07840,CC_3620,55.850,641,277,4,9,647,7,643,0.0,728
AYT27_RS07850,CC_3247,32.836,67,45,0,1,67,1,67,6.09e-13,57.8
AYT27_RS07860,CC_2051,49.142,466,236,1,3,468,3,467,5.97e-149,431
AYT27_RS07870,CC_3319,49.367,79,40,0,5,83,9,87,1.29e-22,80.5
AYT27_RS07890,CC_2631,41.908,587,322,6,3,586,7,577,1.31e-117,360
AYT27_RS07905,CC_0877,24.868,189,126,4,66,247,61,240,3.53e-16,75.1
AYT27_RS07910,CC_3098,39.338,272,158,3,34,300,29,298,6.47e-61,192
AYT27_RS07915,CC_0657,24.479,192,140,4,15,203,470,659,3.97e-11,62.4
AYT27_RS07920,CC_0654,61.607,112,42,1,1,111,1,112,2.13e-48,147
AYT27_RS07925,CC_0653,59.615,156,63,0,14,169,26,181,1.12e-63,192
AYT27_RS07930,CC_1721,69.492,59,18,0,1,59,1,59,7.70e-27,89.0
AYT27_RS07935,CC_2069,45.076,264,142,2,38,300,33,294,1.11e-61,194
AYT27_RS07965,CC_0851,36.034,358,185,9,11,367,14,328,1.16e-55,185
AYT27_RS07975,CC_3714,34.603,315,174,5,40,330,68,374,1.32e-42,149
AYT27_RS07985,CC_3445,37.179,78,49,0,15,92,6,83,1.54e-13,59.3
AYT27_RS07990,CC_3447,75.906,469,110,2,54,519,61,529,0.0,736
AYT27_RS07995,CC_3448,52.805,303,131,2,1,303,1,291,1.23e-104,304
AYT27_RS08000,CC_3449,73.489,513,131,3,1,511,1,510,0.0,769
AYT27_RS08005,CC_3450,33.333,177,113,1,15,191,12,183,3.27e-27,99.0
AYT27_RS08020,CC_0346,47.347,735,362,9,9,736,3,719,0.0,615
AYT27_RS08025,CC_3614,59.908,217,86,1,1,217,1,216,2.03e-95,275
AYT27_RS08035,CC_3749,55.785,873,366,9,11,879,3,859,0.0,1003
AYT27_RS08040,CC_3745,51.282,195,92,1,33,227,23,214,2.59e-68,206
AYT27_RS08055,CC_3581,60.342,643,250,2,4,645,6,644,0.0,823
AYT27_RS08060,CC_2216,60.465,215,85,0,1,215,1,215,4.03e-96,276
AYT27_RS08065,CC_2217,29.412,221,156,0,8,228,5,225,1.15e-23,95.5
AYT27_RS08070,CC_2218,36.813,182,113,2,45,224,7,188,6.47e-37,125
AYT27_RS08080,CC_0932,46.188,223,118,2,9,229,4,226,5.77e-55,184
AYT27_RS08090,CC_0806,30.952,462,303,6,18,469,8,463,2.00e-57,194
AYT27_RS08095,CC_3706,45.865,266,135,3,1,261,1,262,5.87e-81,242
AYT27_RS08100,CC_3705,28.488,172,110,4,26,184,24,195,5.50e-16,70.5
AYT27_RS08105,CC_3704,66.800,500,159,3,310,805,318,814,0.0,677
AYT27_RS08110,CC_0107,40.342,409,230,5,26,423,1,406,1.06e-97,295
AYT27_RS08180,CC_2419,34.982,829,489,12,2,820,6,794,2.47e-164,494
AYT27_RS08220,CC_2421,28.241,216,145,5,33,244,28,237,3.27e-23,92.4
AYT27_RS08225,CC_2422,39.896,193,114,2,197,389,188,378,1.38e-40,145
AYT27_RS08230,CC_2423,30.435,322,193,9,17,331,7,304,5.95e-41,143
AYT27_RS08240,CC_3526,63.918,97,32,2,1,96,163,257,3.80e-39,128
AYT27_RS08245,CC_3526,69.380,258,78,1,1,257,1,258,3.26e-136,381
AYT27_RS08250,CC_3527,71.381,601,164,3,15,614,3,596,0.0,865
AYT27_RS08255,CC_3528,34.127,126,83,0,1,126,8,133,2.68e-19,75.1
AYT27_RS08260,CC_3529,30.827,133,90,2,1,132,1,132,3.09e-11,54.3
AYT27_RS08265,CC_0197,64.800,125,44,0,1,125,3,127,3.03e-55,167
AYT27_RS08270,CC_0198,56.466,232,99,2,1,230,1,232,9.86e-90,262
AYT27_RS08275,CC_3651,37.500,152,91,4,22,170,20,170,1.78e-26,97.1
AYT27_RS08280,CC_0215,34.615,234,139,4,5,231,34,260,2.61e-40,138
AYT27_RS08285,CC_0344,47.826,299,147,6,29,322,10,304,1.78e-87,262
AYT27_RS08290,CC_3011,41.667,84,45,1,4,87,4,83,1.25e-17,68.2
AYT27_RS08295,CC_3010,37.433,187,103,4,26,206,38,216,3.79e-33,115
AYT27_RS08300,CC_3021,73.585,318,83,1,11,327,18,335,6.58e-178,493
AYT27_RS08305,CC_0672,49.091,605,297,4,24,622,10,609,0.0,585
AYT27_RS08320,CC_0661,58.025,81,34,0,1,81,1,81,6.53e-29,97.1
AYT27_RS08325,CC_1769,40.708,226,121,2,32,257,1,213,1.19e-53,170
AYT27_RS08335,CC_2513,33.708,89,57,1,1,89,1,87,5.11e-08,43.5
AYT27_RS08345,CC_0086,60.561,535,201,4,5,538,4,529,0.0,607
AYT27_RS08350,CC_0100,28.143,533,364,12,40,563,51,573,1.31e-40,152
AYT27_RS08355,CC_0102,39.865,444,240,9,8,446,8,429,4.54e-88,272
AYT27_RS08360,CC_2509,61.824,296,102,6,1,288,1,293,3.23e-113,328
AYT27_RS08365,CC_0103,54.386,57,26,0,15,71,36,92,6.11e-08,42.7
AYT27_RS08370,CC_3652,63.964,111,39,1,3,112,2,112,1.74e-43,137
AYT27_RS08380,CC_3653,59.333,450,174,4,1,444,1,447,2.63e-171,491
AYT27_RS08385,CC_3569,32.143,168,95,7,35,196,31,185,3.80e-19,79.3
AYT27_RS08390,CC_0088,39.686,1464,848,14,73,1512,90,1542,0.0,1069
AYT27_RS08405,CC_0075,30.530,321,210,7,86,399,86,400,1.05e-16,79.3
AYT27_RS08415,CC_0071,51.781,365,165,3,3,364,11,367,2.37e-119,347
AYT27_RS08435,CC_3743,55.714,210,93,0,16,225,21,230,2.88e-86,252
AYT27_RS08440,CC_0520,36.910,233,145,2,2,234,20,250,2.80e-46,152
AYT27_RS08450,CC_2213,48.941,425,209,4,1,421,1,421,4.88e-133,386
AYT27_RS08460,CC_2210,28.481,158,109,2,73,230,56,209,1.86e-22,88.2
AYT27_RS08465,CC_1215,46.939,147,78,0,16,162,4,150,3.33e-43,137
AYT27_RS08475,CC_2224,55.298,302,132,1,4,302,6,307,6.23e-114,329
AYT27_RS08480,CC_3751,30.303,198,133,2,1,193,1,198,3.49e-23,95.5
AYT27_RS08485,CC_0611,32.895,228,132,8,2,225,6,216,2.32e-23,92.8
AYT27_RS08510,CC_3223,38.745,271,152,4,14,283,8,265,2.23e-44,149
AYT27_RS08515,CC_2219,36.910,233,145,2,5,237,1,231,7.55e-48,156
AYT27_RS08520,CC_2161,43.460,237,128,4,27,261,50,282,4.06e-55,184
AYT27_RS08525,CC_0321,39.247,186,107,2,5,190,8,187,1.26e-36,132
AYT27_RS08540,CC_2995,59.236,314,128,0,3,316,4,317,6.45e-134,380
AYT27_RS08545,CC_3006,43.709,302,156,3,8,305,9,300,7.80e-71,219
AYT27_RS08550,CC_3008,42.262,168,96,1,6,172,12,179,1.31e-49,157
AYT27_RS08555,CC_3009,47.043,372,191,3,4,374,3,369,1.95e-113,332
AYT27_RS08585,CC_1937,27.922,308,190,10,131,432,120,401,2.64e-12,65.9
AYT27_RS08595,CC_1939,31.773,406,241,8,47,433,61,449,1.81e-43,166
AYT27_RS08625,CC_0342,60.044,458,178,4,3,459,13,466,0.0,533
AYT27_RS08630,CC_0340,61.787,403,151,2,4,406,3,402,2.60e-163,461
AYT27_RS08635,CC_0339,59.095,995,387,7,7,997,8,986,0.0,1209
AYT27_RS08640,CC_0338,77.667,300,61,2,1,300,1,294,6.89e-169,467
AYT27_RS08645,CC_0337,71.859,398,112,0,1,398,1,398,0.0,567
AYT27_RS08650,CC_3655,70.476,315,93,0,1,315,1,315,8.66e-165,458
AYT27_RS08655,CC_3531,38.158,380,210,5,6,379,7,367,1.22e-91,278
AYT27_RS08665,CC_3686,41.237,291,154,8,1,277,1,288,2.45e-66,206
AYT27_RS08670,CC_3684,55.819,421,174,3,2,421,32,441,5.06e-174,491
AYT27_RS08675,CC_3679,49.032,310,158,0,104,413,1,310,5.49e-103,305
AYT27_RS08680,CC_3678,35.338,133,85,1,84,216,40,171,3.95e-27,100
AYT27_RS08685,CC_0519,42.629,251,136,3,3,253,5,247,4.82e-67,205
AYT27_RS08690,CC_3752,46.488,299,145,4,5,299,3,290,1.44e-80,243
AYT27_RS08695,CC_3753,64.504,262,92,1,4,265,6,266,1.04e-122,347
AYT27_RS08700,CC_3754,35.602,191,120,1,24,214,18,205,1.94e-42,139
AYT27_RS08705,CC_3755,55.719,612,271,0,4,615,27,638,0.0,703
AYT27_RS08710,CC_3756,41.834,447,244,7,2,435,3,446,2.06e-101,306
AYT27_RS08715,CC_3760,77.435,421,95,0,1,421,61,481,0.0,691
