B_henselae|Q.,Abortus2308|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS04375,BAB_RS19660,41.880,117,65,1,10,123,13,129,1.76e-24,88.2
AYT27_RS04380,BAB_RS19655,53.235,340,157,2,1,339,1,339,2.36e-133,381
AYT27_RS04385,BAB_RS29515,72.075,265,67,1,6,270,4,261,2.72e-139,390
AYT27_RS04390,BAB_RS29510,53.708,391,181,0,10,400,12,402,4.58e-155,442
AYT27_RS04405,BAB_RS28905,50.581,172,79,4,7,174,4,173,1.26e-51,160
AYT27_RS04420,BAB_RS20490,74.265,136,32,1,1,133,4,139,5.44e-70,203
AYT27_RS04425,BAB_RS20485,68.370,411,130,0,2,412,3,413,0.0,612
AYT27_RS04430,BAB_RS20480,45.588,408,220,2,12,418,15,421,6.80e-135,390
AYT27_RS04435,BAB_RS20475,79.283,251,52,0,1,251,1,251,2.58e-149,413
AYT27_RS04440,BAB_RS20470,86.785,507,63,1,1,503,1,507,0.0,937
AYT27_RS04445,BAB_RS20465,51.969,381,176,3,4,380,6,383,4.50e-133,383
AYT27_RS04450,BAB_RS20460,82.960,223,38,0,1,223,1,223,4.64e-145,400
AYT27_RS04455,BAB_RS20445,72.222,414,115,0,3,416,3,416,0.0,630
AYT27_RS04460,BAB_RS20435,62.416,149,55,1,3,151,7,154,4.86e-66,195
AYT27_RS04465,BAB_RS20400,79.651,344,70,0,11,354,1,344,0.0,572
AYT27_RS04470,BAB_RS20395,65.457,799,268,4,24,821,28,819,0.0,1088
AYT27_RS04475,BAB_RS20390,48.139,403,187,6,18,403,18,415,4.98e-125,365
AYT27_RS04485,BAB_RS20380,76.351,444,101,1,160,599,193,636,0.0,713
AYT27_RS04490,BAB_RS29500,49.727,183,92,0,19,201,19,201,1.04e-62,190
AYT27_RS04495,BAB_RS29495,56.126,604,255,1,8,601,8,611,0.0,729
AYT27_RS04500,BAB_RS29480,65.240,1168,401,2,1,1163,1,1168,0.0,1581
AYT27_RS04505,BAB_RS29475,52.809,89,42,0,1,89,1,89,1.96e-31,103
AYT27_RS04510,BAB_RS19955,68.919,222,69,0,4,225,6,227,5.83e-114,322
AYT27_RS04515,BAB_RS19950,59.953,422,169,0,1,422,16,437,0.0,536
AYT27_RS04520,BAB_RS19945,75.455,440,108,0,1,440,1,440,0.0,719
AYT27_RS04525,BAB_RS19930,66.367,556,187,0,1,556,1,556,0.0,791
AYT27_RS04530,BAB_RS19925,42.045,264,152,1,1,263,1,264,2.21e-76,229
AYT27_RS04535,BAB_RS19920,60.950,484,183,1,1,484,1,478,0.0,593
AYT27_RS04540,BAB_RS19915,80.493,487,95,0,1,487,1,487,0.0,814
AYT27_RS04545,BAB_RS19910,72.534,659,171,3,1,651,2,658,0.0,970
AYT27_RS04550,BAB_RS19905,86.275,102,14,0,1,102,1,102,9.02e-52,155
AYT27_RS04555,BAB_RS19900,73.786,206,53,1,1,206,1,205,5.47e-95,272
AYT27_RS04560,BAB_RS19895,88.957,163,18,0,1,163,1,163,4.51e-109,304
AYT27_RS04565,BAB_RS19890,81.977,344,61,1,5,348,5,347,0.0,545
AYT27_RS04570,BAB_RS19885,72.622,694,185,3,1,689,1,694,0.0,1046
AYT27_RS04575,BAB_RS19880,82.299,435,77,0,1,435,1,435,0.0,767
AYT27_RS04580,BAB_RS19875,70.335,209,62,0,1,209,1,209,5.66e-114,322
AYT27_RS04585,BAB_RS19870,84.091,396,63,0,1,396,1,396,0.0,706
AYT27_RS04590,BAB_RS19865,69.036,197,61,0,3,199,4,200,2.27e-103,293
AYT27_RS04595,BAB_RS19860,84.456,193,30,0,1,193,1,193,4.50e-127,352
AYT27_RS04600,BAB_RS19855,80.165,121,24,0,1,121,1,121,2.32e-69,201
AYT27_RS04605,BAB_RS30495,96.000,25,1,0,1,25,1,25,3.53e-12,49.3
AYT27_RS04610,BAB_RS19840,96.000,25,1,0,1,25,1,25,3.57e-12,49.3
AYT27_RS04625,BAB_RS20755,41.176,51,30,0,101,151,201,251,7.31e-08,46.6
AYT27_RS04630,BAB_RS17105,58.788,165,67,1,1,165,180,343,2.10e-68,211
AYT27_RS04635,BAB_RS17115,47.692,65,34,0,1,65,1,65,2.69e-19,70.5
AYT27_RS04640,BAB_RS17125,48.239,284,142,3,10,289,4,286,6.62e-87,258
AYT27_RS04655,BAB_RS20005,24.151,265,193,5,3,264,137,396,5.45e-10,55.8
AYT27_RS04700,BAB_RS29580,88.000,25,3,0,1,25,1,25,2.07e-10,45.4
AYT27_RS04705,BAB_RS17200,54.167,48,21,1,1,48,1,47,1.21e-10,50.8
AYT27_RS04835,BAB_RS20685,34.351,131,76,3,9,130,29,158,5.70e-16,67.8
AYT27_RS04840,BAB_RS21320,57.391,115,49,0,2,116,5,119,8.10e-50,154
AYT27_RS04860,BAB_RS19465,88.000,25,3,0,1,25,1,25,7.18e-10,43.5
AYT27_RS04865,BAB_RS19460,60.396,101,40,0,1,101,1,101,7.55e-45,137
AYT27_RS04870,BAB_RS19455,92.000,25,2,0,1,25,1,25,1.11e-10,45.8
AYT27_RS04875,BAB_RS19425,45.982,224,121,0,1,224,397,620,1.68e-66,213
AYT27_RS04880,BAB_RS19425,58.592,355,145,2,44,398,10,362,5.42e-131,387
AYT27_RS04885,BAB_RS19420,70.857,350,102,0,12,361,10,359,0.0,516
AYT27_RS04890,BAB_RS19415,55.051,198,86,1,2,196,3,200,3.91e-80,234
AYT27_RS04920,BAB_RS20995,46.036,845,410,9,32,845,26,855,0.0,707
AYT27_RS04925,BAB_RS20990,45.361,97,53,0,1,97,1,97,3.82e-23,91.3
AYT27_RS04930,BAB_RS20985,82.609,138,24,0,1,138,1,138,3.58e-83,237
AYT27_RS04935,BAB_RS22205,55.340,103,46,0,12,114,24,126,6.98e-39,126
AYT27_RS04940,BAB_RS20075,64.151,212,76,0,3,214,2,213,4.02e-103,294
AYT27_RS04945,BAB_RS20070,80.370,433,85,0,1,433,1,433,0.0,722
AYT27_RS04950,BAB_RS20060,63.187,182,67,0,1,182,1,182,5.71e-88,253
AYT27_RS04955,BAB_RS20045,81.102,254,48,0,1,254,1,254,6.57e-159,438
AYT27_RS04960,BAB_RS20040,61.538,78,30,0,1,78,2,79,5.78e-32,103
AYT27_RS04965,BAB_RS20035,73.973,219,56,1,1,218,1,219,1.05e-125,351
AYT27_RS04970,BAB_RS20020,74.352,733,187,1,1,733,1,732,0.0,1095
AYT27_RS04975,BAB_RS20015,76.623,77,18,0,1,77,1,77,1.57e-42,129
AYT27_RS04980,BAB_RS20010,70.909,110,32,0,1,110,1,110,2.60e-58,172
AYT27_RS04985,BAB_RS20005,50.363,413,202,2,4,413,2,414,3.85e-130,378
AYT27_RS04990,BAB_RS19635,73.781,759,177,1,11,747,12,770,0.0,1137
AYT27_RS04995,BAB_RS19625,77.647,595,133,0,1,595,1,595,0.0,991
AYT27_RS05000,BAB_RS19620,56.919,383,165,0,2,384,1,383,3.90e-167,469
AYT27_RS05005,BAB_RS19615,58.097,494,205,2,1,493,1,493,0.0,557
AYT27_RS05010,BAB_RS19610,69.590,707,214,1,10,715,27,733,0.0,1011
AYT27_RS05015,BAB_RS19605,63.636,77,28,0,1,77,1,77,2.71e-36,114
AYT27_RS05020,BAB_RS19600,42.716,405,222,5,6,410,1,395,1.25e-100,301
AYT27_RS05025,BAB_RS19960,68.761,1146,358,0,16,1161,17,1162,0.0,1624
AYT27_RS05030,BAB_RS29470,62.251,702,265,0,1,702,1,702,0.0,897
AYT27_RS05045,BAB_RS17125,42.857,105,57,2,91,194,87,189,2.68e-19,80.9
AYT27_RS05055,BAB_RS17105,58.140,43,18,0,1,43,244,286,3.32e-13,58.5
AYT27_RS05060,BAB_RS17105,44.898,49,27,0,2,50,68,116,1.67e-08,45.4
AYT27_RS05065,BAB_RS29465,66.227,607,205,0,1,607,1,607,0.0,838
AYT27_RS05070,BAB_RS29460,64.653,447,158,0,2,448,4,450,0.0,601
AYT27_RS05075,BAB_RS29455,60.729,247,95,1,2,246,1,247,1.73e-109,313
AYT27_RS05080,BAB_RS21145,50.000,262,128,3,54,314,69,328,1.41e-90,270
AYT27_RS05085,BAB_RS20195,69.811,106,32,0,2,107,3,108,5.06e-54,160
AYT27_RS05090,BAB_RS20200,62.594,401,148,1,1,399,1,401,0.0,505
AYT27_RS05095,BAB_RS20205,67.350,585,191,0,1,585,1,585,0.0,857
AYT27_RS05100,BAB_RS20210,23.689,515,325,14,374,839,495,990,3.91e-29,121
AYT27_RS05115,BAB_RS22100,79.692,325,66,0,3,327,4,328,3.43e-175,485
AYT27_RS05120,BAB_RS22105,70.642,436,125,1,1,433,1,436,0.0,637
AYT27_RS05125,BAB_RS23900,92.000,25,2,0,1,25,1,25,1.20e-10,45.4
AYT27_RS05130,BAB_RS21755,86.600,403,54,0,1,403,1,403,0.0,749
AYT27_RS05145,BAB_RS21265,74.797,369,93,0,3,371,4,372,0.0,588
AYT27_RS05150,BAB_RS21275,78.788,165,35,0,5,169,4,168,5.70e-100,282
AYT27_RS05155,BAB_RS21280,68.208,173,50,2,19,189,24,193,1.67e-84,244
AYT27_RS05160,BAB_RS21285,65.244,164,57,0,1,164,1,164,9.97e-76,220
AYT27_RS05165,BAB_RS21295,82.043,891,159,1,16,905,12,902,0.0,1515
AYT27_RS05170,BAB_RS21320,84.746,118,18,0,1,118,1,118,2.71e-73,214
AYT27_RS05175,BAB_RS21325,77.433,966,217,1,1,965,1,966,0.0,1546
AYT27_RS05180,BAB_RS20830,75.000,112,28,0,1,112,1,112,1.51e-59,175
AYT27_RS05185,BAB_RS20825,81.663,469,86,0,1,469,1,469,0.0,828
AYT27_RS05195,BAB_RS20820,50.388,258,125,2,1,256,1,257,3.15e-92,270
AYT27_RS05205,BAB_RS20805,72.923,325,88,0,1,325,1,325,0.0,510
AYT27_RS05210,BAB_RS20800,63.272,599,215,1,1,594,1,599,0.0,803
AYT27_RS05215,BAB_RS21765,73.364,871,231,1,1,871,1,870,0.0,1317
AYT27_RS05220,BAB_RS21770,87.021,339,44,0,1,339,14,352,0.0,614
AYT27_RS05225,BAB_RS21785,76.941,425,98,0,4,428,3,427,0.0,697
AYT27_RS05230,BAB_RS21790,60.793,454,173,5,13,463,23,474,0.0,546
AYT27_RS05235,BAB_RS21795,81.679,131,24,0,1,131,1,131,9.73e-77,221
AYT27_RS05240,BAB_RS21800,83.383,337,56,0,1,337,1,337,0.0,588
AYT27_RS05245,BAB_RS21805,93.798,129,8,0,1,129,1,129,7.29e-91,256
AYT27_RS05250,BAB_RS21810,88.496,113,13,0,1,113,1,113,3.83e-70,202
AYT27_RS05255,BAB_RS21815,64.398,191,68,0,1,191,1,191,3.18e-89,256
AYT27_RS05260,BAB_RS21820,78.000,450,93,2,1,448,1,446,0.0,712
AYT27_RS05265,BAB_RS21825,71.429,154,44,0,1,154,1,154,3.04e-76,221
AYT27_RS05270,BAB_RS21830,72.059,68,16,1,1,68,1,65,3.91e-29,95.1
AYT27_RS05275,BAB_RS21835,87.952,166,20,0,16,181,20,185,3.03e-106,299
AYT27_RS05280,BAB_RS21840,70.833,120,35,0,1,120,1,120,3.08e-49,150
AYT27_RS05285,BAB_RS21845,77.401,177,40,0,1,177,1,177,9.31e-103,290
AYT27_RS05290,BAB_RS21850,81.818,132,24,0,1,132,1,132,2.42e-78,224
AYT27_RS05295,BAB_RS21855,79.208,101,21,0,1,101,1,101,1.46e-57,169
AYT27_RS05300,BAB_RS21860,80.541,185,36,0,1,185,1,185,3.34e-114,319
AYT27_RS05305,BAB_RS21865,79.808,104,20,1,1,104,1,103,3.95e-56,166
AYT27_RS05310,BAB_RS21870,93.443,122,8,0,1,122,1,122,7.84e-81,229
AYT27_RS05315,BAB_RS21875,83.544,79,13,0,1,79,1,79,2.92e-45,136
AYT27_RS05320,BAB_RS21880,71.212,66,19,0,1,66,1,66,3.20e-29,95.5
AYT27_RS05325,BAB_RS21885,91.971,137,11,0,1,137,1,137,2.57e-93,262
AYT27_RS05330,BAB_RS21890,88.983,236,26,0,1,236,1,236,2.02e-161,442
AYT27_RS05335,BAB_RS21895,88.372,129,15,0,1,129,1,129,1.27e-81,232
AYT27_RS05340,BAB_RS21900,91.304,92,8,0,1,92,1,92,1.82e-60,176
AYT27_RS05345,BAB_RS21905,86.643,277,37,0,1,277,1,277,1.09e-173,477
AYT27_RS05350,BAB_RS21910,84.536,97,15,0,1,97,1,97,6.83e-57,167
AYT27_RS05355,BAB_RS21915,75.728,206,50,0,1,206,1,206,2.98e-118,331
AYT27_RS05360,BAB_RS21920,88.789,223,25,0,1,223,1,223,1.48e-150,416
AYT27_RS05365,BAB_RS21925,98.039,102,2,0,1,102,1,102,1.07e-70,202
AYT27_RS05370,BAB_RS22000,90.793,391,36,0,1,391,1,391,0.0,704
AYT27_RS05375,BAB_RS21935,91.066,694,62,0,1,694,1,694,0.0,1298
AYT27_RS05380,BAB_RS21940,88.462,156,18,0,1,156,1,156,8.30e-105,293
AYT27_RS05385,BAB_RS21945,95.935,123,5,0,1,123,1,123,8.46e-85,240
AYT27_RS05390,BAB_RS20185,64.729,258,90,1,1,257,1,258,2.63e-128,361
AYT27_RS05395,BAB_RS27735,26.923,260,180,6,1,256,1,254,1.24e-22,92.8
AYT27_RS05400,BAB_RS25255,32.520,123,80,1,75,197,52,171,2.86e-15,69.7
AYT27_RS05405,BAB_RS25255,30.244,205,135,4,19,220,2,201,1.57e-21,86.3
AYT27_RS05410,BAB_RS19595,61.570,242,91,1,6,247,30,269,7.74e-105,301
AYT27_RS05415,BAB_RS20180,53.386,251,117,0,14,264,17,267,1.94e-92,270
AYT27_RS05420,BAB_RS20545,70.088,906,271,0,1,906,1,906,0.0,1306
AYT27_RS05430,BAB_RS20535,50.463,432,210,3,10,438,4,434,5.81e-138,400
AYT27_RS05435,BAB_RS20530,58.140,215,88,1,1,215,1,213,9.20e-85,248
AYT27_RS05440,BAB_RS29295,83.333,24,4,0,1,24,1,24,1.01e-08,40.8
AYT27_RS05445,BAB_RS29260,96.000,25,1,0,1,25,1,25,3.87e-11,47.0
AYT27_RS05475,BAB_RS21055,60.369,434,165,3,1,427,79,512,0.0,519
AYT27_RS05490,BAB_RS21050,65.640,422,142,1,4,425,1,419,0.0,565
AYT27_RS05500,BAB_RS16480,33.673,294,116,10,8,294,9,230,4.06e-42,141
AYT27_RS05505,BAB_RS22340,32.099,81,55,0,10,90,16,96,7.62e-13,55.8
AYT27_RS05510,BAB_RS22345,37.733,750,451,5,42,783,64,805,9.40e-168,503
AYT27_RS05520,BAB_RS22355,62.366,837,311,4,1,834,1,836,0.0,1032
AYT27_RS05525,BAB_RS22360,58.127,566,236,1,1,565,1,566,0.0,596
AYT27_RS05530,BAB_RS22365,53.416,322,143,3,1,317,1,320,1.51e-115,333
AYT27_RS05535,BAB_RS22400,63.883,515,184,1,2,516,5,517,0.0,683
AYT27_RS05545,BAB_RS22410,92.000,25,2,0,1,25,1,25,2.95e-10,44.7
AYT27_RS05555,BAB_RS26620,55.895,458,199,2,6,462,12,467,5.13e-160,458
AYT27_RS05560,BAB_RS22610,81.416,339,63,0,1,339,1,339,0.0,567
AYT27_RS05565,BAB_RS22625,64.082,245,87,1,1,244,1,245,1.95e-102,294
AYT27_RS05570,BAB_RS22635,78.820,373,79,0,1,373,1,373,0.0,624
AYT27_RS05575,BAB_RS22645,72.362,597,165,0,3,599,11,607,0.0,917
AYT27_RS05580,BAB_RS22650,50.526,285,139,1,4,286,7,291,1.29e-87,261
AYT27_RS05585,BAB_RS22665,57.344,497,190,5,30,505,29,524,0.0,544
AYT27_RS05590,BAB_RS22675,46.233,292,148,3,1,285,1,290,1.99e-82,248
AYT27_RS05595,BAB_RS22680,48.387,341,164,5,34,364,34,372,1.74e-106,315
AYT27_RS05600,BAB_RS22685,52.121,165,79,0,5,169,6,170,1.51e-67,200
AYT27_RS05605,BAB_RS22690,79.545,264,54,0,1,264,1,264,2.47e-165,455
AYT27_RS05610,BAB_RS22940,61.806,432,162,3,2,432,13,442,0.0,531
AYT27_RS05615,BAB_RS22940,60.000,430,169,3,4,432,15,442,0.0,509
AYT27_RS05620,BAB_RS22940,56.674,427,184,1,4,430,15,440,4.01e-171,484
AYT27_RS05625,BAB_RS22695,47.000,100,51,2,1,98,1,100,5.30e-26,89.7
AYT27_RS05630,BAB_RS32705,75.610,41,9,1,51,90,53,93,1.97e-12,56.2
AYT27_RS05635,BAB_RS22710,56.021,191,72,5,1,181,1,189,3.30e-66,197
AYT27_RS05640,BAB_RS22720,50.909,55,27,0,1,55,1,55,1.91e-13,55.5
AYT27_RS05645,BAB_RS22725,46.774,62,33,0,14,75,7,68,6.59e-16,63.5
AYT27_RS05650,BAB_RS22755,65.848,855,212,4,1,775,1,855,0.0,1147
AYT27_RS05655,BAB_RS22765,61.538,208,80,0,1,208,20,227,6.28e-99,283
AYT27_RS05660,BAB_RS22770,46.667,165,80,2,27,191,33,189,7.31e-52,162
AYT27_RS05665,BAB_RS22775,55.439,285,124,1,4,288,3,284,7.62e-109,314
AYT27_RS05670,BAB_RS22780,57.990,607,254,1,2,608,3,608,0.0,743
AYT27_RS05675,BAB_RS17105,42.857,49,28,0,7,55,18,66,2.75e-08,44.3
AYT27_RS05680,BAB_RS22790,65.181,718,244,5,1,714,1,716,0.0,964
AYT27_RS05685,BAB_RS22795,65.250,541,187,1,1,541,1,540,0.0,682
AYT27_RS05690,BAB_RS22800,61.569,255,97,1,34,288,25,278,3.74e-113,325
AYT27_RS05695,BAB_RS22805,49.117,283,143,1,5,287,1,282,6.12e-102,296
AYT27_RS05700,BAB_RS22810,60.935,599,183,11,1,581,1,566,0.0,542
AYT27_RS05705,BAB_RS22815,65.116,430,148,1,6,433,11,440,0.0,553
AYT27_RS05710,BAB_RS22820,39.493,276,167,0,20,295,29,304,2.75e-75,230
AYT27_RS05715,BAB_RS22825,67.638,309,96,2,1,306,1,308,4.71e-146,410
AYT27_RS05720,BAB_RS22830,65.815,313,107,0,9,321,5,317,2.09e-148,417
AYT27_RS05725,BAB_RS22835,73.876,467,118,2,1,464,1,466,0.0,677
AYT27_RS05730,BAB_RS22840,57.527,372,156,2,1,370,4,375,1.72e-140,401
AYT27_RS05735,BAB_RS22845,64.690,371,130,1,1,371,1,370,1.22e-170,478
AYT27_RS05740,BAB_RS22850,54.310,464,204,2,1,463,1,457,8.45e-175,495
AYT27_RS05745,BAB_RS22855,75.000,360,86,1,1,356,1,360,0.0,551
AYT27_RS05750,BAB_RS22860,52.452,469,221,2,4,471,10,477,3.19e-167,477
AYT27_RS05755,BAB_RS22865,60.860,465,181,1,6,470,10,473,0.0,579
AYT27_RS05760,BAB_RS22870,68.324,543,169,2,26,566,40,581,0.0,760
AYT27_RS05765,BAB_RS22875,37.681,138,74,4,3,134,1,132,1.37e-27,96.3
AYT27_RS05770,BAB_RS22880,64.174,321,109,1,24,338,17,337,1.55e-142,404
AYT27_RS05775,BAB_RS31905,56.818,44,19,0,87,130,99,142,4.70e-10,50.8
AYT27_RS05780,BAB_RS22890,61.983,121,46,0,48,168,94,214,7.93e-52,161
AYT27_RS05795,BAB_RS22930,40.683,322,168,1,5,303,6,327,1.69e-82,249
AYT27_RS05800,BAB_RS22950,85.610,549,79,0,1,549,1,549,0.0,974
AYT27_RS05810,BAB_RS22990,59.799,199,80,0,1,199,1,199,1.10e-90,261
AYT27_RS05815,BAB_RS22995,58.046,348,142,2,6,351,6,351,5.97e-143,405
AYT27_RS05850,BAB_RS23040,96.000,25,1,0,1,25,1,25,9.49e-12,48.5
AYT27_RS05855,BAB_RS23045,39.474,228,119,4,31,244,27,249,1.95e-46,152
AYT27_RS05860,BAB_RS23055,59.375,128,52,0,4,131,3,130,2.47e-58,175
AYT27_RS05865,BAB_RS23065,78.487,674,136,4,1,667,1,672,0.0,1025
AYT27_RS05870,BAB_RS23070,47.612,649,316,6,1,629,1,645,0.0,597
AYT27_RS05875,BAB_RS21010,55.473,402,177,1,3,402,3,404,1.79e-160,454
AYT27_RS05880,BAB_RS23075,60.682,557,219,0,1,557,1,557,0.0,726
AYT27_RS05885,BAB_RS20630,68.421,57,18,0,25,81,25,81,3.86e-24,83.6
AYT27_RS05895,BAB_RS23085,70.175,399,118,1,1,399,1,398,0.0,602
AYT27_RS05905,BAB_RS23105,80.690,1160,224,0,1,1160,1,1160,0.0,1948
AYT27_RS05910,BAB_RS23120,75.758,66,16,0,1,66,1,66,1.18e-35,111
AYT27_RS05915,BAB_RS23130,77.945,399,88,0,1,399,1,399,0.0,655
AYT27_RS05920,BAB_RS23145,68.439,301,95,0,1,301,1,301,1.26e-167,464
AYT27_RS05925,BAB_RS23150,73.418,316,84,0,1,316,1,316,0.0,500
AYT27_RS05930,BAB_RS23155,59.823,453,182,0,8,460,12,464,0.0,562
AYT27_RS05935,BAB_RS23165,69.341,349,107,0,2,350,6,354,0.0,505
AYT27_RS05940,BAB_RS23170,79.618,157,32,0,1,157,1,157,3.23e-92,261
AYT27_RS05945,BAB_RS23200,36.364,88,54,1,1,86,1,88,1.53e-14,62.8
AYT27_RS05950,BAB_RS23205,75.945,794,161,3,3,767,110,902,0.0,1252
AYT27_RS05955,BAB_RS23220,39.597,149,73,3,88,229,31,169,7.74e-26,95.9
AYT27_RS05960,BAB_RS23225,58.491,212,87,1,1,211,1,212,1.40e-91,265
AYT27_RS05965,BAB_RS23245,70.306,229,68,0,6,234,7,235,1.66e-119,337
AYT27_RS05970,BAB_RS23250,74.661,442,109,3,6,445,6,446,0.0,640
AYT27_RS05975,BAB_RS23265,56.688,157,68,0,10,166,10,166,3.76e-64,191
AYT27_RS05985,BAB_RS23270,53.846,78,36,0,1,78,1,78,7.75e-25,86.3
AYT27_RS05990,BAB_RS23275,51.852,270,124,4,6,275,8,271,3.26e-90,266
AYT27_RS05995,BAB_RS23280,47.075,359,186,1,3,357,5,363,6.30e-120,348
AYT27_RS06000,BAB_RS23285,52.227,247,113,2,6,248,11,256,2.78e-89,262
AYT27_RS06005,BAB_RS23305,83.495,309,51,0,1,309,1,309,0.0,529
AYT27_RS06010,BAB_RS23310,71.279,477,137,0,22,498,26,502,0.0,687
AYT27_RS06015,BAB_RS23315,75.789,190,46,0,1,190,1,190,5.52e-110,310
AYT27_RS06020,BAB_RS23320,60.204,196,73,1,1,191,1,196,2.20e-77,229
AYT27_RS06030,BAB_RS18735,53.672,177,80,1,43,217,62,238,2.09e-65,200
AYT27_RS06035,BAB_RS23325,80.381,367,72,0,1,367,1,367,0.0,603
AYT27_RS06040,BAB_RS23950,29.730,148,83,6,1,138,1,137,4.86e-12,58.5
AYT27_RS06045,BAB_RS23345,61.667,60,23,0,1,60,227,286,8.55e-22,81.6
AYT27_RS06060,BAB_RS23370,65.101,149,52,0,1,149,1,149,2.42e-67,198
AYT27_RS06065,BAB_RS23405,56.618,408,177,0,9,416,10,417,1.13e-173,489
AYT27_RS06070,BAB_RS23420,68.249,337,105,1,7,343,1,335,3.37e-172,478
AYT27_RS06075,BAB_RS23425,51.186,295,144,0,1,295,1,295,1.41e-104,304
AYT27_RS06080,BAB_RS23430,41.419,944,536,9,1,929,6,947,0.0,768
AYT27_RS06085,BAB_RS23435,49.928,693,338,5,7,698,5,689,0.0,662
AYT27_RS06095,BAB_RS23460,49.141,291,145,2,5,292,1,291,5.11e-101,295
AYT27_RS06100,BAB_RS23470,63.123,301,111,0,1,301,1,301,1.77e-133,377
AYT27_RS06105,BAB_RS23570,44.891,274,134,6,2,267,9,273,1.89e-69,213
AYT27_RS06110,BAB_RS23575,73.048,397,107,0,1,397,1,397,0.0,622
AYT27_RS06115,BAB_RS23585,86.813,91,12,0,1,91,1,91,5.65e-57,167
AYT27_RS06120,BAB_RS23615,54.545,132,54,2,1,128,1,130,6.98e-43,134
AYT27_RS06125,BAB_RS23610,86.695,233,30,1,1,233,1,232,2.79e-150,414
AYT27_RS06130,BAB_RS23605,50.481,208,103,0,1,208,1,208,1.13e-75,224
AYT27_RS06135,BAB_RS23600,66.258,163,55,0,34,196,36,198,6.61e-83,241
AYT27_RS06140,BAB_RS23595,35.443,79,51,0,24,102,15,93,5.08e-11,57.8
AYT27_RS06145,BAB_RS23620,66.216,370,125,0,1,370,1,370,0.0,512
AYT27_RS06150,BAB_RS23625,62.342,316,119,0,1,316,1,316,5.77e-153,428
AYT27_RS06155,BAB_RS23630,96.000,25,1,0,1,25,1,25,1.29e-10,45.4
AYT27_RS06170,BAB_RS23525,47.083,240,117,5,17,249,22,258,5.28e-67,206
AYT27_RS06175,BAB_RS31235,48.276,261,131,4,5,262,10,269,5.08e-73,224
AYT27_RS06180,BAB_RS23535,44.853,272,144,1,43,308,27,298,3.77e-73,224
AYT27_RS06185,BAB_RS31245,41.071,336,192,4,24,357,4,335,2.14e-83,253
AYT27_RS06190,BAB_RS31260,26.824,425,273,16,3,411,9,411,2.12e-32,127
AYT27_RS06195,BAB_RS31330,29.834,181,99,7,48,224,49,205,7.68e-14,70.5
AYT27_RS06205,BAB_RS27220,64.062,192,69,0,17,208,10,201,4.96e-92,265
AYT27_RS06210,BAB_RS28635,56.851,489,164,3,11,452,11,499,0.0,542
AYT27_RS06215,BAB_RS31260,26.932,427,260,16,8,412,13,409,3.04e-28,115
AYT27_RS06220,BAB_RS17550,42.045,88,49,1,1,86,1,88,7.27e-20,73.2
AYT27_RS06225,BAB_RS28320,40.146,274,159,3,1,269,1,274,1.15e-65,202
AYT27_RS06230,BAB_RS28325,71.429,301,86,0,3,303,3,303,3.04e-140,395
AYT27_RS06240,BAB_RS25325,64.516,248,88,0,1,248,1,248,6.60e-119,336
AYT27_RS06245,BAB_RS25320,61.935,310,113,2,1,306,1,309,4.26e-132,374
AYT27_RS06250,BAB_RS19020,67.928,555,169,1,7,552,9,563,0.0,783
AYT27_RS06265,BAB_RS16795,69.136,81,25,0,1,81,1,81,2.88e-36,114
AYT27_RS06270,BAB_RS16755,55.738,122,54,0,4,125,2,123,1.45e-44,138
AYT27_RS06275,BAB_RS16750,56.552,290,126,0,4,293,10,299,2.50e-107,311
AYT27_RS06280,BAB_RS16185,53.908,371,155,3,1,359,1,367,8.64e-142,404
AYT27_RS06285,BAB_RS30965,88.636,44,5,0,1,44,1,44,2.58e-22,76.3
AYT27_RS06290,BAB_RS30970,59.483,116,45,1,3,116,4,119,1.90e-40,129
AYT27_RS06295,BAB_RS30975,59.581,621,224,7,1,608,1,607,0.0,738
AYT27_RS06300,BAB_RS30980,73.500,200,53,0,10,209,61,260,3.12e-106,303
AYT27_RS06305,BAB_RS31070,62.174,230,87,0,1,230,1,230,1.95e-108,308
AYT27_RS06310,BAB_RS31105,59.551,267,107,1,1,266,12,278,1.68e-107,309
AYT27_RS06315,BAB_RS31110,71.707,205,58,0,1,205,1,205,1.55e-114,322
AYT27_RS06325,BAB_RS15955,34.615,104,62,3,95,196,19,118,3.65e-11,59.3
AYT27_RS06335,BAB_RS19095,80.000,30,6,0,1,30,1,30,4.31e-11,47.0
AYT27_RS06340,BAB_RS19100,39.062,384,173,9,29,402,30,362,4.42e-82,253
AYT27_RS06350,BAB_RS22895,29.452,292,124,9,21,306,44,259,6.99e-30,111
AYT27_RS06355,BAB_RS21035,28.205,195,133,2,365,556,8,198,4.50e-16,75.1
AYT27_RS06365,BAB_RS20005,26.933,375,242,7,25,383,38,396,1.73e-26,106
AYT27_RS06395,BAB_RS31435,100.000,25,0,0,1,25,1,25,7.21e-12,48.5
AYT27_RS06400,BAB_RS31440,78.378,37,8,0,2,38,2,38,2.33e-13,53.1
AYT27_RS06405,BAB_RS31445,90.829,567,50,1,341,907,377,941,0.0,959
AYT27_RS06410,BAB_RS31455,100.000,25,0,0,1,25,1,25,1.01e-12,50.8
