B_henselae,C_crescentus,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS06125,CC_3035,1.49e-137,382,81.938,6e-138,382,81.938
AYT27_RS06130,CC_3470,2.95e-24,93.6,30.412,2.37e-22,87.8,30.412
AYT27_RS06135,CC_1035,1.28e-44,145,46.939,2.82e-45,145,46.939
AYT27_RS06145,CC_3611,4.05e-131,378,51.571,1.7e-131,378,51.571
AYT27_RS06150,CC_1225,5.35e-16,74.7,23.404,3.28e-16,74.3,23.279
AYT27_RS06205,CC_0382,1.85e-48,154,43.243,7.04e-49,154,43.243
AYT27_RS06210,CC_2246,1.03e-126,375,43.384,6.48e-127,374,43.011
AYT27_RS06240,CC_0727,2.88e-104,299,59.677,1.17e-104,299,59.677
AYT27_RS06245,CC_0726,9.17e-113,326,53.226,5.95e-118,338,53.548
AYT27_RS06250,CC_1334,0,604,55.054,0,622,55.054
AYT27_RS06270,CC_0143,5.68e-19,73.9,44.66,1.61e-23,84.3,44.66
AYT27_RS06275,CC_0144,5.53e-73,223,48.364,2.13e-72,221,48.364
AYT27_RS06280,CC_2095,9.2e-96,286,44.225,4.48e-100,296,44.225
AYT27_RS06285,CC_0769,1.16e-12,52.4,75,8.72e-13,51.6,75
AYT27_RS06290,CC_0768,1.15e-12,58.2,43.678,5.34e-13,58.2,43.678
AYT27_RS06295,CC_0767,1.51e-152,450,40.65,1.28e-152,449,40.65
AYT27_RS06300,CC_0766,5.03e-72,214,54.68,1.89e-72,214,54.68
AYT27_RS06305,CC_3639,1.07e-51,164,39.827,4.3e-52,164,39.827
AYT27_RS06310,CC_3550,1.35e-73,223,45.725,5.29e-74,223,45.725
AYT27_RS06315,CC_2261,9.07e-51,161,42.254,4.24e-51,161,42.254
AYT27_RS06350,CC_2567,9.67e-26,100,30.333,2.98e-26,100,30.333
AYT27_RS06355,CC_2674,3.53e-14,70.1,31.111,4.7e-15,70.1,31.111
AYT27_RS06365,CC_1230,2.32e-33,125,25.886,3.31e-32,121,25.886
AYT27_RS06425,CC_0357,4.39e-13,59.7,32.8,5.01e-15,63.9,32.8
AYT27_RS06435,CC_3715,3.99e-152,442,45.238,4.03e-153,444,45.238
AYT27_RS06440,CC_0405,1.72e-20,81.3,33.537,9.67e-23,85.9,33.537
AYT27_RS06445,CC_0360,1.35e-37,137,30.831,6.09e-38,137,30.831
AYT27_RS06460,CC_1060,1.87e-111,322,53.584,7.87e-112,322,53.584
AYT27_RS06465,CC_1495,1.55e-19,80.5,27.315,6.36e-20,80.5,27.315
AYT27_RS06475,CC_3208,8.96e-91,267,53.282,3.49e-91,267,53.282
AYT27_RS06505,CC_1661,1.3e-76,238,36.441,5.15e-77,238,36.441
AYT27_RS06510,CC_3352,8.17e-80,265,42.145,4.36e-83,273,42.131
AYT27_RS06515,CC_3354,1.29e-41,130,53.846,5.18e-42,130,53.846
AYT27_RS06520,CC_3355,9.4e-93,280,43.968,3.85e-93,280,43.968
AYT27_RS06525,CC_0109,4.17e-43,142,40.566,1.73e-43,142,40.566
AYT27_RS06530,CC_0108,2.24e-20,73.2,63.636,8.7e-21,73.2,63.636
AYT27_RS06550,CC_0253,7.63e-165,460,66.272,3.13e-165,460,66.272
AYT27_RS06565,CC_2664,4.65e-47,155,36.26,1.57e-43,145,36.694
AYT27_RS06570,CC_2669,1.89e-80,245,45.659,2.08e-87,262,45.283
AYT27_RS06575,CC_2668,1.15e-36,125,39.07,8.35e-40,132,39.07
AYT27_RS06585,CC_0942,2.46e-36,120,44.218,4.51e-31,105,44.218
AYT27_RS06615,CC_0321,2.73e-129,371,54.67,1.6e-141,401,56.868
AYT27_RS06620,CC_0323,2.4e-61,197,37.908,1.16e-61,197,37.908
AYT27_RS06735,CC_0924,2.66e-15,63.9,30.556,8.88e-18,69.7,30.556
AYT27_RS06740,CC_0703,1.39e-61,196,39.016,8.98e-56,180,38.776
AYT27_RS06745,CC_0705,5.4e-63,198,39.63,2.47e-63,198,39.63
AYT27_RS06775,CC_2419,0,544,38.363,0,540,38.363
AYT27_RS06800,CC_2421,3.24e-26,100,32.189,5.18e-25,96.3,32.051
AYT27_RS06805,CC_2422,1.78e-47,163,38.278,4.5e-48,164,38.278
AYT27_RS06810,CC_2423,6.95e-68,213,37.423,2.55e-68,213,37.423
AYT27_RS06880,CC_0065,2.47e-91,286,40.091,1.14e-101,313,40.091
AYT27_RS06885,CC_0064,1.07e-134,385,53.602,4.2e-135,385,53.602
AYT27_RS06895,CC_0062,2.25e-70,210,57.068,1.06e-70,210,57.068
AYT27_RS06900,CC_3005,1.81e-13,57.8,48.485,4.89e-14,57.8,48.485
AYT27_RS06905,CC_0685,0,796,77.099,0,803,77.083
AYT27_RS06910,CC_0686,3.01e-47,143,73.404,1.2e-47,143,73.404
AYT27_RS06915,CC_2109,0,560,61.255,0,550,61.255
AYT27_RS06925,CC_0085,8.94e-21,92.4,26.601,3.65e-21,92.4,26.601
AYT27_RS06930,CC_3394,2.39e-39,128,42.442,8.93e-40,128,42.442
AYT27_RS06955,CC_3513,1.94e-175,499,53.909,1.82e-172,491,53.689
AYT27_RS07030,CC_r02,2.91e-57,210,44.414,1.25e-57,210,44.414
AYT27_RS07035,CC_t47,1.33e-08,40.8,80,5.4e-09,40.8,80
AYT27_RS07050,CC_3034,1.15e-49,177,44.199,3.21e-50,177,44.199
AYT27_RS07055,CC_0285,3.4e-24,101,33.197,2.32e-31,121,33.197
AYT27_RS07060,CC_3475,4.22e-54,167,49.133,1.87e-54,167,49.133
AYT27_RS07070,CC_3477,1.78e-88,261,52.612,7.25e-89,261,52.612
AYT27_RS07075,CC_2554,1.68e-28,110,29.464,6.84e-29,110,29.464
AYT27_RS07105,CC_0876,1.16e-16,75.1,58.929,2.22e-17,76.6,57.895
AYT27_RS07225,CC_0878,0,1127,64.912,0,1135,64.912
AYT27_RS07240,CC_2340,5.81e-10,47.8,51.429,1.5e-10,47.8,51.429
AYT27_RS07245,CC_2342,2.66e-55,172,47.98,9.01e-56,172,47.98
AYT27_RS07250,CC_2343,1.01e-43,132,84.722,4.09e-44,132,84.722
AYT27_RS07320,CC_3284,9.94e-66,195,61.25,5.2e-58,174,63.399
AYT27_RS07325,CC_3283,1.12e-111,329,46.459,7.83e-112,328,46.571
AYT27_RS07340,CC_3321,2.73e-16,61.2,60.976,1.11e-16,61.2,60.976
AYT27_RS07375,CC_3245,3.94e-26,97.1,37.063,1.69e-26,97.1,37.063
AYT27_RS07380,CC_3244,1.56e-96,282,50.368,6.44e-97,282,50.368
AYT27_RS07395,CC_2350,1.21e-165,469,56.047,4.87e-166,469,56.047
AYT27_RS07560,CC_2173,1.95e-24,97.1,37.162,1.38e-24,97.1,37.162
AYT27_RS07585,CC_t31,2e-12,50.4,89.286,8.12e-13,50.4,89.286
AYT27_RS07590,CC_2195,2.74e-28,102,36.207,1.11e-28,102,36.207
AYT27_RS07595,CC_2196,1.93e-20,81.6,35.135,1.3e-21,84,34.194
AYT27_RS07610,CC_3713,1.24e-48,152,50,7.16e-49,152,50
AYT27_RS07625,CC_2335,2.75e-25,92.8,37.405,8.35e-26,92.8,37.405
AYT27_RS07655,CC_0117,0,522,58.145,0,522,58.145
AYT27_RS07660,CC_3226,0,891,68.85,0,891,68.85
AYT27_RS07665,CC_3227,9.8e-08,50.8,34.454,3.3e-15,72.8,27.16
AYT27_RS07685,CC_3229,1.77e-41,135,56.78,6.13e-42,135,56.198
AYT27_RS07690,CC_3292,9.84e-59,182,45.089,1.53e-64,196,45.089
AYT27_RS07695,CC_3243,3.11e-99,286,58.8,1.53e-106,304,58.8
AYT27_RS07705,CC_3230,2.1e-164,467,55.797,1.81e-158,451,54.079
AYT27_RS07715,CC_3232,1.42e-27,98.2,44.262,5.12e-32,108,42.958
AYT27_RS07720,CC_3233,2.89e-64,197,47.685,1.15e-64,197,47.685
AYT27_RS07725,CC_3234,2.3e-29,101,39.535,9.41e-30,101,39.535
AYT27_RS07730,CC_3236,2.92e-159,447,68.196,1.14e-159,447,68.196
AYT27_RS07735,CC_3237,5.02e-36,122,43.86,1.88e-41,135,41.546
AYT27_RS07740,CC_3238,2.96e-45,144,51.299,8.52e-47,146,53.03
AYT27_RS07745,CC_3295,8.42e-25,91.7,39.726,3.36e-25,91.7,39.726
AYT27_RS07795,CC_0721,1.14e-57,177,40.426,4.54e-58,177,40.426
AYT27_RS07800,CC_3269,2.08e-96,280,55.159,4.67e-90,263,55.159
AYT27_RS07805,CC_3274,9.58e-167,486,48.201,2.26e-167,486,47.285
AYT27_RS07810,CC_3275,1.43e-32,104,66.197,6.04e-33,104,66.197
AYT27_RS07830,CC_3249,2.31e-159,451,56.853,1.09e-163,461,56.853
AYT27_RS07835,CC_3248,1.4e-169,472,69.369,5.69e-170,472,69.369
AYT27_RS07840,CC_3620,0,728,55.85,0,725,55.71
AYT27_RS07850,CC_3247,6.09e-13,57.8,32.836,1.25e-13,58.5,27.928
AYT27_RS07860,CC_2051,5.97e-149,431,49.142,4.94e-153,440,49.142
AYT27_RS07870,CC_3319,1.29e-22,80.5,49.367,3.14e-12,53.1,49.367
AYT27_RS07890,CC_2631,1.31e-117,360,41.908,3.21e-147,435,42.347
AYT27_RS07905,CC_0877,3.53e-16,75.1,24.868,7.72e-17,75.1,24.737
AYT27_RS07915,CC_0657,3.97e-11,62.4,24.479,1.34e-11,63.2,24.479
AYT27_RS07920,CC_0654,2.13e-48,147,61.607,8.74e-49,147,61.607
AYT27_RS07925,CC_0653,1.12e-63,192,59.615,4.35e-64,192,59.615
AYT27_RS07930,CC_1721,7.7e-27,89,69.492,3.18e-27,89,69.492
AYT27_RS07935,CC_2069,1.11e-61,194,45.076,2.44e-71,218,45.076
AYT27_RS07965,CC_0851,1.16e-55,185,36.034,3.35e-57,188,35.733
AYT27_RS07975,CC_3714,1.32e-42,149,34.603,9.58e-53,174,36.364
AYT27_RS07985,CC_3445,1.54e-13,59.3,37.179,8.82e-12,53.1,36.62
AYT27_RS07990,CC_3447,0,736,75.906,0,761,70.489
AYT27_RS07995,CC_3448,1.23e-104,304,52.805,4.8e-105,304,52.805
AYT27_RS08000,CC_3449,0,769,73.489,0,769,73.489
AYT27_RS08005,CC_3450,3.27e-27,99,33.333,1.24e-27,99,33.333
AYT27_RS08020,CC_0346,0,615,47.347,0,630,47.347
AYT27_RS08025,CC_3614,2.03e-95,275,59.908,8.22e-96,275,59.908
AYT27_RS08035,CC_3749,0,1003,55.785,0,1009,55.899
AYT27_RS08040,CC_3745,2.59e-68,206,51.282,1.99e-69,208,47.907
AYT27_RS08055,CC_3581,0,823,60.342,0,834,60.342
AYT27_RS08060,CC_2216,4.03e-96,276,60.465,1.66e-96,276,60.465
AYT27_RS08065,CC_2217,1.15e-23,95.5,29.412,3.82e-35,125,28.467
AYT27_RS08070,CC_2218,6.47e-37,125,36.813,2.41e-37,125,36.813
AYT27_RS08080,CC_0932,5.77e-55,184,46.188,5.69e-56,185,46.188
AYT27_RS08090,CC_0806,2e-57,194,30.952,7.68e-58,194,30.952
AYT27_RS08095,CC_3706,5.87e-81,242,45.865,2.37e-81,242,45.865
AYT27_RS08100,CC_3705,5.5e-16,70.5,28.488,7.74e-18,74.3,28.646
AYT27_RS08105,CC_3704,0,677,66.8,0,710,50.064
AYT27_RS08110,CC_0107,1.06e-97,295,40.342,4.14e-98,295,40.342
AYT27_RS08245,CC_3526,3.26e-136,381,69.38,1.33e-136,381,69.38
AYT27_RS08250,CC_3527,0,865,71.381,0,881,71.381
AYT27_RS08255,CC_3528,2.68e-19,75.1,34.127,2.08e-24,87.4,34.127
AYT27_RS08260,CC_3529,3.09e-11,54.3,30.827,1.15e-16,67.4,30.827
AYT27_RS08265,CC_0197,3.03e-55,167,64.8,1.1e-55,167,64.8
AYT27_RS08270,CC_0198,9.86e-90,262,56.466,4.23e-90,262,56.466
AYT27_RS08275,CC_3651,1.78e-26,97.1,37.5,7.74e-27,97.1,37.5
AYT27_RS08280,CC_0215,2.61e-40,138,34.615,1.09e-40,138,34.615
AYT27_RS08285,CC_0344,1.78e-87,262,47.826,6.74e-88,262,47.826
AYT27_RS08290,CC_3011,1.25e-17,68.2,41.667,5.04e-18,68.2,41.667
AYT27_RS08295,CC_3010,3.79e-33,115,37.433,3.96e-34,117,37.433
AYT27_RS08300,CC_3021,6.58e-178,493,73.585,2.72e-178,493,73.585
AYT27_RS08305,CC_0672,0,585,49.091,0,602,49.091
AYT27_RS08320,CC_0661,6.53e-29,97.1,58.025,1.92e-30,100,55.682
AYT27_RS08325,CC_1769,1.19e-53,170,40.708,4.59e-56,175,41.15
AYT27_RS08345,CC_0086,0,607,60.561,0,626,60.561
AYT27_RS08350,CC_0100,1.31e-40,152,28.143,1.67e-37,142,27.955
AYT27_RS08355,CC_0102,4.54e-88,272,39.865,1.77e-88,272,39.865
AYT27_RS08360,CC_2509,3.23e-113,328,61.824,4.39e-117,337,62.162
AYT27_RS08365,CC_0103,6.11e-08,42.7,54.386,5.17e-16,62.4,54.386
AYT27_RS08370,CC_3652,1.74e-43,137,63.964,1.69e-43,136,65.686
AYT27_RS08380,CC_3653,2.63e-171,491,59.333,6.25e-166,476,54.086
AYT27_RS08385,CC_3569,3.8e-19,79.3,32.143,1.57e-19,79.3,32.143
AYT27_RS08390,CC_0088,0,1069,39.686,0,1069,39.686
AYT27_RS08405,CC_0075,1.05e-16,79.3,30.53,9.57e-25,103,29.261
AYT27_RS08415,CC_0071,2.37e-119,347,51.781,5.45e-125,360,52.055
AYT27_RS08435,CC_3743,2.88e-86,252,55.714,3e-92,266,55.656
AYT27_RS08440,CC_0520,2.8e-46,152,36.91,1.32e-46,152,36.91
AYT27_RS08450,CC_2213,4.88e-133,386,48.941,1.98e-133,386,48.941
AYT27_RS08460,CC_2210,1.86e-22,88.2,28.481,6.83e-23,88.2,28.481
AYT27_RS08465,CC_1215,3.33e-43,137,46.939,1.26e-43,137,46.939
AYT27_RS08475,CC_2224,6.23e-114,329,55.298,2.54e-114,329,55.298
AYT27_RS08480,CC_3751,3.49e-23,95.5,30.303,1.02e-23,96.3,30.303
AYT27_RS08510,CC_3223,2.23e-44,149,38.745,2.05e-52,168,38.745
AYT27_RS08515,CC_2219,7.55e-48,156,36.91,8.33e-50,160,37.391
AYT27_RS08540,CC_2995,6.45e-134,380,59.236,3.04e-125,357,59.236
AYT27_RS08545,CC_3006,7.8e-71,219,43.709,1.64e-75,229,43.709
AYT27_RS08550,CC_3008,1.31e-49,157,42.262,5.06e-50,157,42.262
AYT27_RS08555,CC_3009,1.95e-113,332,47.043,5.72e-106,312,47.043
AYT27_RS08625,CC_0342,0,533,60.044,0,547,60.044
AYT27_RS08630,CC_0340,2.6e-163,461,61.787,2.71e-176,493,62.963
AYT27_RS08635,CC_0339,0,1209,59.095,0,1219,59.059
AYT27_RS08640,CC_0338,6.89e-169,467,77.667,1.21e-160,445,77.667
AYT27_RS08645,CC_0337,0,567,71.859,0,567,71.859
AYT27_RS08650,CC_3655,8.66e-165,458,70.476,3.52e-165,458,70.476
AYT27_RS08655,CC_3531,1.22e-91,278,38.158,4.59e-92,278,38.158
AYT27_RS08665,CC_3686,2.45e-66,206,41.237,9.47e-58,182,40.893
AYT27_RS08670,CC_3684,5.06e-174,491,55.819,2.13e-174,491,55.819
AYT27_RS08675,CC_3679,5.49e-103,305,49.032,1.68e-103,305,49.032
AYT27_RS08680,CC_3678,3.95e-27,100,35.338,6.74e-30,105,36.478
AYT27_RS08685,CC_0519,4.82e-67,205,42.629,2.79e-75,225,45.418
AYT27_RS08690,CC_3752,1.44e-80,243,46.488,9.35e-91,268,46.488
AYT27_RS08695,CC_3753,1.04e-122,347,64.504,4.27e-123,347,64.504
AYT27_RS08700,CC_3754,1.94e-42,139,35.602,7.51e-43,139,35.602
AYT27_RS08705,CC_3755,0,703,55.719,0,706,55.719
AYT27_RS08710,CC_3756,2.06e-101,306,41.834,8.59e-102,306,41.834
AYT27_RS08715,CC_3760,0,691,77.435,0,692,77.435
