C_crescentus,S_meliloti,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_1642,SMc00386,1.8e-55,166,66.957,1.01e-55,166,66.957
CC_1651,SMc01881,1.33e-99,289,55.777,9.1e-100,289,55.777
CC_1652,SM_b20996,1.41e-16,73.9,25.714,7.24e-15,68.2,25.714
CC_1654,SM_b20995,0,533,56.838,0,531,56.838
CC_1656,SMc00553,2.84e-77,231,53.617,1.76e-77,231,53.617
CC_1657,SMc04030,1.33e-114,333,52.381,1.22e-106,312,52.381
CC_1658,SMc00554,0,640,62.851,0,640,62.851
CC_1659,SMc00555,4.29e-10,54.7,27.461,2.46e-08,48.9,27.461
CC_1660,SMc00556,7.45e-179,507,57.296,2.53e-171,487,57.296
CC_1661,SMc00557,3.94e-87,265,46.361,2.04e-91,276,46.361
CC_1665,SMc00561,3.61e-174,497,54.507,2.25e-174,497,54.507
CC_1667,SMc00565,3e-60,184,52.147,1.68e-60,184,52.147
CC_1668,SMc00567,2.45e-43,133,81.818,3.37e-41,127,86.957
CC_1669,SMc00568,1.84e-44,139,68.817,2.88e-49,151,62.609
CC_1674,SMc00571,4.7e-111,322,58.654,1.07e-110,321,58.786
CC_1675,SMc00572,7.37e-111,316,64.634,6.04e-103,296,64.634
CC_1677,SMc00573,1.78e-36,115,76.923,1.12e-36,115,76.923
CC_1678,SMc00574,0,535,60.798,0,549,60.798
CC_1679,SMc00575,3.64e-102,305,51.515,1.94e-106,315,49.102
CC_1680,SMc00576,3.07e-75,229,45.638,1.07e-71,220,45.638
CC_1681,SMc00577,2.47e-68,206,45.588,1.61e-68,206,45.588
CC_1682,SMc02320,3e-08,44.7,40.506,1.58e-08,44.7,40.506
CC_1685,SMc00579,2.45e-88,261,57.874,1.65e-88,261,57.874
CC_1686,SMc00580,5.72e-95,283,51.258,1.05e-102,302,51.796
CC_1688,SMc00581,4.6e-11,61.2,30.864,2e-11,61.2,30.864
CC_1689,SMc00582,1.41e-67,236,26.797,6.15e-69,239,26.851
CC_1690,SMc00583,1.13e-48,165,30.769,7.02e-49,165,30.769
CC_1691,SMc00584,3.09e-35,130,27.027,1.92e-31,120,27.027
CC_1692,SMc00585,1.49e-165,475,55.652,4.09e-165,473,54.451
CC_1693,SMc00586,6.38e-47,147,45.946,3.93e-47,147,45.946
CC_1696,SMa1104,1.91e-09,49.7,36.986,5.4e-10,49.7,36.986
CC_1698,SMc00590,0,640,52.716,0,599,52.836
CC_1699,SMc00595,7.13e-63,186,66.423,4.55e-63,186,66.423
CC_1700,SMa1297,6.2e-09,50.1,46.774,8.91e-09,49.7,46.774
CC_1702,SMc00614,5.15e-53,166,54.802,6.55e-57,176,54.802
CC_1703,SMc00615,8.42e-139,395,62.388,1.37e-144,409,62.388
CC_1704,SMc00622,1.58e-129,375,50.262,5.55e-129,373,51.351
CC_1708,SMc00619,8.1e-73,237,37.753,1.34e-79,254,37.584
CC_1710,SMc00618,0,830,59.143,0,828,59.143
CC_1711,SMc00617,1.25e-35,123,39.732,3.17e-29,106,38.117
CC_1720,SMc01025,0,791,71.455,0,792,71.455
CC_1721,SMc03881,1.8e-30,99,75,1.16e-30,99,75
CC_1724,SMc01028,0,635,74.824,0,634,74.824
CC_1725,SMc01029,7.66e-08,43.9,31.395,4.52e-08,43.9,31.395
CC_1726,SMc01030,8.05e-159,446,69.04,1.45e-158,445,69.04
CC_1727,SMc01031,0,592,65.208,0,591,64.551
CC_1729,SMc01032,3.23e-153,439,56.125,1.78e-151,434,56.793
CC_1731,SMc01035,0,512,55.602,0,512,55.602
CC_1735,SMc01037,3.39e-169,470,69.401,2.13e-169,470,69.401
CC_1736,SMc01038,3.09e-27,97.1,39.161,1.97e-27,97.1,39.161
CC_1737,SMc01039,5.8e-47,148,49.375,3.72e-47,148,49.375
CC_1738,SMc01040,2.22e-98,297,48.082,1.1e-93,284,47.57
CC_1739,SMc01041,3.56e-82,249,48.529,2.38e-76,234,48.529
CC_1740,SMc01042,3.01e-94,284,45.506,2e-94,284,45.506
CC_1741,SMc01043,0,542,56.108,0,542,56.108
CC_1742,SMc01044,8.95e-140,426,38.539,2.71e-131,403,38.539
CC_1743,SMc01045,0,569,62.555,0,558,62.555
CC_1744,SMc01047,2.85e-112,323,56.794,1.8e-112,323,56.794
CC_1745,SMc01048,5.45e-41,127,74.359,3.37e-41,127,74.359
CC_1746,SMc01049,5.49e-142,411,57.002,3.27e-140,406,57.002
CC_1747,SMc01051,1.09e-89,265,51.685,6.98e-90,265,51.685
CC_1758,SMc03838,1.96e-132,414,36.698,6.3e-107,346,36.848
CC_1759,SMc03837,1.08e-73,221,55.924,3.44e-63,194,55.924
CC_1760,SMc03836,5.27e-44,144,42.222,4.66e-44,144,42.222
CC_1761,SMa2047,9.1e-90,270,47.416,2.37e-94,281,47.416
CC_1763,SMc00769,4.35e-96,295,39.246,2.01e-98,300,39.69
CC_1764,SMc00768,5.69e-40,147,27.948,2.87e-40,147,27.948
CC_1766,SMa1874,4.51e-47,148,62.832,1.56e-47,148,62.832
CC_1769,SM_b21490,1.73e-42,142,53.788,6.68e-42,140,54.745
CC_1770,SM_b22024,1.33e-53,162,67.797,8.66e-54,162,67.797
CC_1771,SM_b21489,6.06e-105,298,69.458,3.88e-105,298,69.458
CC_1772,SM_b21488,0,1101,80.152,0,1115,80.152
CC_1773,SM_b21487,3.36e-154,436,61.471,2.12e-152,431,62.805
CC_1774,SM_b21486,0,548,66.125,0,548,66.125
CC_1776,SMc03258,1.18e-19,81.6,36.667,2.64e-19,80.1,36.552
CC_1778,SMc01611,3.7e-44,167,26.511,2.35e-44,167,26.511
CC_1784,SMc02239,3.24e-20,77,43,1.27e-14,62.4,50
CC_1786,SMa1882,1.53e-22,88.6,29.353,8.51e-22,86.3,29.353
CC_1787,SMa1885,1.04e-88,270,54.819,1.17e-96,289,54.819
CC_1788,SMa1884,0,1351,65.92,0,1394,65.92
CC_1792,SM_b21222,1.59e-32,124,30.971,1.7e-26,106,30.971
CC_1808,SMc00268,6.61e-46,151,40.726,2.4e-47,154,40.726
CC_1816,SMa0339,1.58e-43,152,40.392,3.67e-44,153,40.392
CC_1821,SMc01194,1.1e-76,231,45.185,7.25e-77,231,45.185
CC_1822,SMc01193,9.86e-89,261,49.225,1.54e-83,248,49.225
CC_1823,SMc01190,5.64e-53,175,37.898,2.38e-51,171,37.386
CC_1824,SMc01189,1.03e-64,197,48.341,7.35e-65,197,48.341
CC_1825,SMc01187,5.13e-42,146,56.098,7.67e-42,145,56.098
CC_1836,SMc01493,4.32e-27,95.1,45.098,3.87e-27,95.1,45.098
CC_1837,SMc00325,8.4e-27,105,35.743,1.61e-35,128,36.546
CC_1839,SMc00688,3.74e-10,48.5,40.984,2.43e-10,48.5,40.984
CC_1840,SM_b21363,1e-24,100,28.746,7.03e-25,100,28.746
CC_1843,SMc00952,2.9e-62,191,50.739,1.9e-62,191,50.739
CC_1844,SMc04450,0,1247,54.188,0,1247,54.188
CC_1845,SMc00227,5.68e-20,75.9,40.964,3.13e-20,75.9,40.964
CC_1846,SMc01426,7.39e-16,72,30,4.66e-16,72,30
CC_1847,SMc00522,6.93e-159,459,50.485,3.2e-157,454,61.413
CC_1851,SM_b21633,2.65e-64,199,43.82,1.66e-64,199,43.82
CC_1852,SMc01649,1.77e-31,105,56.842,1.49e-31,105,56.842
CC_1858,SMc00301,6.73e-33,108,45.455,5.32e-33,108,45.455
CC_1859,SMc00302,4.13e-46,142,60.185,2.79e-46,142,60.185
CC_1860,SMc00533,6.25e-180,504,59.113,4.01e-180,504,59.113
CC_1861,SMc00532,1.95e-40,144,37.168,1.53e-40,144,37.168
CC_1862,SMc00531,6.66e-114,324,63.745,4.25e-114,324,63.745
CC_1864,SMc00530,0,798,76.171,0,798,76.171
CC_1865,SMc00529,6.46e-83,255,46.073,7.22e-84,257,46.073
CC_1867,SMc00528,1.5e-93,273,56.398,7.63e-94,273,56.398
CC_1869,SMc00527,2.45e-77,241,39.785,1.54e-77,241,39.785
CC_1870,SMc00526,2.82e-173,488,56.971,3.63e-176,495,56.971
CC_1871,SMc00524,1.5e-62,187,57.237,9.63e-63,187,57.237
CC_1872,SMc00539,2.11e-40,145,45.763,1.54e-40,145,45.763
CC_1874,SMc01333,1.45e-148,421,63.939,6.55e-155,436,63.939
CC_1875,SMc01334,0,671,48.158,0,673,48.158
CC_1876,SMc01335,7.44e-51,174,36.317,5.08e-51,174,36.317
CC_1877,SMc01336,6.35e-172,520,61.667,3.38e-172,521,59.865
CC_1879,SMc01342,5.11e-33,118,33.333,5.2e-34,120,32.174
CC_1880,SM_b20617,3.15e-51,166,44.033,1.15e-54,174,44.033
CC_1882,SMc01343,2.51e-53,163,55.396,1.61e-53,163,55.396
CC_1883,SMc01344,1.6e-49,154,56.051,1.87e-39,128,56.051
CC_1884,SMc01345,0,644,71.205,0,630,70.759
CC_1885,SMc01346,2.3e-72,216,54.211,1.37e-72,216,54.211
CC_1886,SMc01347,7.13e-23,88.2,39.024,4.65e-23,87.8,39.024
CC_1887,SMc01348,9.24e-27,93.6,46.154,7.4e-27,93.6,46.154
CC_1889,SMc01237,8.75e-99,334,31.573,1.32e-81,285,36.617
CC_1891,SMc04201,2.59e-28,105,35.87,4.81e-29,107,34.123
CC_1892,SMc01756,0,792,61.928,0,792,61.928
CC_1893,SMc01023,1.87e-86,255,54.878,9.14e-80,238,54.878
CC_1894,SMc00234,1.24e-43,163,26.701,4.62e-47,172,26.701
CC_1895,SMc02725,3.51e-40,152,32.915,7.16e-42,157,32.576
CC_1898,SMc00235,2.89e-112,327,50.893,4.33e-110,321,50.893
CC_1899,SMc00236,2.43e-96,281,62.069,1.52e-101,294,62.069
CC_1901,SM_b21312,3.35e-43,146,38.889,2.1e-43,146,38.889
CC_1902,SMc01183,5.93e-104,298,67.5,2.79e-103,296,66.667
CC_1903,SMc02687,5.24e-53,171,45.418,1.26e-53,172,47.085
CC_1904,SMc02086,7.16e-71,244,32.756,5.52e-56,202,34.528
CC_1905,SMc03172,6.04e-63,209,32.438,9.42e-61,203,32.091
CC_1906,SMc02087,0,653,70.396,0,653,70.396
CC_1909,SMc02089,2.31e-45,158,32.821,3.99e-50,170,32.821
CC_1910,SMc02090,2.69e-46,154,41.091,2.19e-51,167,40.86
CC_1911,SMc02091,6.57e-69,211,42.085,4.27e-69,211,42.085
CC_1912,SMc02092,4.44e-44,140,46.667,2.72e-44,140,46.667
CC_1913,SMc02093,1.11e-69,219,41.691,3.68e-74,230,41.379
CC_1915,SMc02094,6.78e-152,459,36.993,7.07e-151,456,37.037
CC_1916,SMc02095,9.86e-79,245,36.785,4.7e-83,255,36.939
CC_1917,SMc03105,2.65e-120,352,52.235,6.72e-118,345,51.289
CC_1918,SMc02096,2.4e-35,125,39.382,1.58e-39,136,39.683
CC_1919,SMc02097,1e-75,228,47.863,6.05e-76,228,47.863
CC_1920,SMc02098,3.73e-75,221,61.111,2.33e-75,221,61.111
CC_1921,SMc02099,2.33e-85,251,55.649,6.93e-94,273,55.649
CC_1922,SMc02100,5.69e-129,367,60.201,1.65e-126,360,60.656
CC_1923,SMc02101,3.75e-129,364,67.704,1.52e-123,349,68.273
CC_1926,SMc01375,0,1107,50.824,0,1119,50.824
CC_1929,SMc01376,2.27e-85,250,58.796,3.21e-80,237,58.796
CC_1930,SMc01935,6.32e-130,378,48.309,3.83e-130,378,48.309
CC_1931,SMc01934,0,604,64.48,0,604,64.48
CC_1932,SMc01931,4.14e-08,44.7,43.75,3.88e-08,44.7,43.75
CC_1933,SMc01930,9.46e-51,155,55.556,5.78e-51,155,55.556
CC_1934,SMc01929,6.77e-161,468,43.907,1.2e-163,474,43.907
CC_1936,SMc01928,9.44e-27,101,38.912,2.47e-34,121,38.912
CC_1937,SMc01927,4.73e-134,393,47.083,4.49e-123,365,46.121
CC_1938,SMc01926,0,635,64.898,0,644,64.898
CC_1939,SMc01925,0,708,54.928,0,694,54.978
CC_1940,SMc01924,3.26e-49,149,77,3.42e-43,133,77
CC_1941,SMc01923,1.95e-84,246,62.255,1.51e-72,216,62.255
CC_1942,SMc01922,3e-88,253,75,1.91e-88,253,75
CC_1945,SMc01921,2.07e-131,377,60.909,5.63e-130,373,58.889
CC_1946,SMc01920,0,847,61.891,0,853,61.891
CC_1947,SMc01918,0,664,75.057,0,664,75.057
CC_1950,SMc01917,1.24e-66,204,54.412,9.46e-67,204,54.412
CC_1952,SMc01915,0,659,79.798,0,659,79.798
CC_1954,SMc01914,2.42e-92,266,65.829,1.56e-92,266,65.829
CC_1955,SMc01913,1.55e-108,306,87.195,3.02e-99,282,87.195
CC_1956,SMc01912,5.76e-59,175,72.8,3.53e-59,175,72.8
CC_1957,SMc03968,2.83e-127,365,56.481,1.75e-127,365,56.481
CC_1959,SMc01906,5.67e-23,82,46.067,3.52e-23,82,46.067
CC_1960,SMc01905,0,1120,68.045,0,1120,68.045
CC_1961,SMc01904,0,708,82.801,0,686,82.801
CC_1963,SMc01903,1.92e-125,350,79.512,1.21e-125,350,79.512
CC_1964,SMc02050,3.68e-121,360,40.848,1.83e-121,360,40.848
CC_1965,SMc00946,5.02e-87,273,43.983,3.66e-89,278,44.008
CC_1968,SMc00947,3.17e-59,175,76.786,2e-59,175,76.786
CC_1969,SMc00948,0,691,68.308,0,691,68.308
CC_1971,SMc01833,2.22e-08,47.8,35.354,6.59e-09,47.8,35.354
CC_1974,SMc01018,0,806,64.787,0,840,62.737
CC_1975,SM_b20755,0,779,71.373,0,779,71.373
CC_1976,SMc02387,3.29e-37,119,61.321,2.49e-34,111,62.5
CC_1977,SMc01277,1.29e-49,161,43.662,2.89e-51,164,43.478
CC_1980,SMc01275,1.91e-87,263,44.86,1.2e-87,263,44.86
CC_1981,SMc01274,2.73e-30,103,48.78,1.7e-30,103,48.78
CC_1983,SMc01877,5.88e-131,391,45.276,4.44e-115,350,45.242
CC_1984,SMc01876,4e-68,211,43.421,2.29e-68,211,43.421
CC_1985,SMc01875,2.63e-73,225,45.652,1.89e-73,225,45.652
CC_1987,SMc02055,1.09e-13,66.2,37.313,1.23e-13,65.9,37.313
CC_1989,SMc02056,5.11e-16,66.6,39.216,8.17e-20,75.9,42.342
CC_1991,SMc02265,1.96e-110,345,40.977,9.8e-120,370,40.977
CC_1992,SMc02058,6.85e-27,93.2,46.316,4.63e-27,93.2,46.316
CC_1993,SMc02059,6.32e-73,223,45.018,1.33e-63,199,44.649
CC_1994,SMc00351,5.97e-39,130,42.935,2.98e-38,127,43.094
CC_1995,SMc01017,3.73e-18,73.9,36.429,5.78e-22,83.2,36.17
CC_1996,SMc02060,2.67e-35,137,32.714,4.5e-33,129,32.576
CC_1997,SMa1547,4.5e-48,155,44.086,2.86e-48,155,44.086
CC_1998,SMc02063,1.9e-82,245,53.112,1.17e-82,245,53.112
CC_1999,SMc02064,2.46e-170,484,53.347,1.38e-170,484,53.347
CC_2001,SMc02065,5.1e-80,241,51.292,2.09e-74,226,49.828
CC_2002,SMc02066,6.04e-16,70.9,41.441,7.65e-23,88.6,44.211
CC_2003,SMc02067,5.43e-08,42.7,47.222,4.27e-14,57.8,47.222
CC_2004,SMc02069,1.4e-61,190,56.25,2.39e-61,189,56.25
CC_2005,SMc02070,5.38e-65,202,46.85,3.58e-65,202,46.85
CC_2006,SMc02071,2.37e-113,330,56.122,9.08e-118,341,53.55
CC_2008,SMc02074,4.66e-124,362,49.479,3.03e-124,362,49.479
CC_2009,SMc02075,1.18e-35,115,59.259,2.01e-41,129,59.259
CC_2011,SMc02077,3.91e-103,298,55.556,2.48e-103,298,55.556
CC_2020,SMc01211,7.49e-19,86.3,29.612,1.12e-17,82,29.075
CC_2022,SMc01122,8.09e-50,152,64.062,5.16e-50,152,64.062
CC_2029,SM_b20615,0,927,73.607,0,927,73.607
CC_2039,SMa0013,1.64e-16,76.3,32.812,3.56e-14,68.6,32.812
CC_2040,SMc02237,0,921,54.368,0,921,54.368
CC_2041,SMc02236,1.15e-55,176,45.374,2.07e-59,184,45.374
CC_2045,SMc02231,5.44e-21,90.5,34.081,4.98e-25,99.8,33.632
CC_2047,SMc00611,2.64e-98,314,37.09,4.77e-96,308,37.126
CC_2051,SMc04005,8.92e-161,461,51.277,5.04e-157,451,51.277
CC_2054,SMc02835,1.18e-54,179,40.252,2.42e-58,188,40.252
CC_2055,SMc03068,0,753,60.265,0,740,60.265
CC_2056,SMc03069,6.78e-31,111,36.098,8.25e-34,118,36.818
CC_2057,SMc03070,5.33e-152,439,48.017,2.46e-150,434,48.017
CC_2063,SMc03024,1.98e-40,137,35.2,1.23e-40,137,35.2
CC_2064,SMc03030,4.36e-91,268,52.51,5.47e-88,259,52.51
CC_2066,SMc03034,5.61e-51,164,42.449,4.29e-49,158,43.439
CC_2068,SMc00972,0,807,63.924,0,795,63.924
CC_2069,SMc03884,3.17e-54,176,45.333,3.67e-61,193,45.333
CC_2070,SMc00970,2.62e-22,80.1,56.757,1.64e-22,80.1,56.757
CC_2072,SMc00969,1.67e-69,215,45.455,3.33e-60,191,45.455
CC_2083,SMc02818,5.82e-10,57,35.915,2.43e-10,57.4,35.915
CC_2084,SMc04210,5.48e-72,214,52.764,3.74e-72,214,52.764
CC_2095,SMc00876,2.1e-100,300,46.369,7.39e-97,290,46.499
CC_2096,SMc01502,2.06e-12,61.6,27.072,1.32e-12,61.6,27.072
CC_2097,SMc01494,7.93e-83,249,54.733,4.12e-83,249,54.733
CC_2098,SMc01435,9.33e-71,218,43.158,6.07e-71,218,43.158
CC_2100,SMc01431,0,868,68.889,0,868,68.889
CC_2101,SMc01430,7.85e-71,210,54.974,5.1e-71,210,54.974
CC_2102,SMc01450,3.9e-45,144,45.833,6.55e-39,127,44.048
CC_2103,SMc00396,1.27e-08,48.5,30.769,7.67e-09,48.5,30.769
CC_2108,SMc01009,2.26e-22,87,35.359,1.25e-22,87,35.359
CC_2109,SMc00149,0,803,82.468,0,779,82.468
CC_2113,SMc00860,1.97e-103,305,52.308,1.03e-106,312,52.308
CC_2114,SMc00858,3.35e-20,84.7,34.818,3.83e-25,97.4,34.818
CC_2119,SMc01021,6.45e-12,59.3,30,1.13e-16,71.6,31.016
CC_2120,SMc04346,0,560,77.876,0,560,77.876
CC_2122,SMc00282,4.78e-56,174,53.073,3.58e-56,174,53.073
CC_2124,SMc01444,2.48e-150,418,75.285,1.49e-150,418,75.285
CC_2126,SMc01442,1.11e-54,168,51.176,7.37e-55,168,51.176
CC_2129,SMa2291,5.13e-53,177,34.324,5.4e-50,169,34.324
CC_2134,SMc01853,5.95e-53,169,41.202,3.43e-53,169,41.202
CC_2136,SMc03160,1.25e-99,304,39.052,1.07e-98,301,39.052
CC_2137,SMc03112,0,1192,67.299,0,1192,67.64
CC_2139,SMa0308,6.81e-09,53.1,33.562,4.59e-09,53.5,33.562
CC_2140,SMc01843,4.17e-98,289,51.22,9.96e-91,270,50.523
CC_2141,SMc01842,1.94e-81,248,48.562,4.36e-89,267,48.562
CC_2142,SMa1767,4.33e-10,49.7,50.98,1.22e-10,49.7,50.98
CC_2143,SMa1956,2.36e-30,113,38.496,1.65e-32,119,37.6
CC_2144,SMa5012,3.51e-10,53.1,24.576,2.7e-10,53.1,24.576
CC_2147,SMa0085,2.09e-67,211,40.328,1.32e-67,211,40.328
CC_2148,SMc04454,0,739,64.568,0,759,64.568
CC_2156,SMc02105,1.06e-148,424,56.104,9.17e-142,405,56.104
CC_2157,SMc02104,6.31e-31,112,34.874,3.75e-31,112,34.874
CC_2158,SMc02103,2.89e-45,142,54.412,2.08e-45,142,54.412
CC_2160,SMc02111,1.47e-15,67.4,39.175,5.02e-12,56.6,38.835
CC_2161,SMc00996,7.38e-78,248,48.864,2.55e-78,248,46.075
CC_2162,SMc04323,3.08e-145,417,51.128,7.69e-147,421,51.485
CC_2166,SMc01880,2.52e-70,216,43.11,4.13e-67,208,43.11
CC_2167,SMc00995,7.57e-37,120,46.479,4.25e-37,120,46.479
CC_2168,SM_b21124,0,612,52.853,0,606,52.853
CC_2169,SM_b21126,2.21e-47,156,39.759,1.39e-47,156,39.759
CC_2170,SM_b21122,0,738,67.477,0,749,67.477
CC_2171,SMc01003,3.08e-26,107,30.824,3.05e-27,108,30.824
CC_2172,SM_b21121,0,535,71.429,0,543,71.429
CC_2174,SMc01261,3.29e-115,345,44.138,1.01e-119,356,44.138
CC_2176,SMc01268,8.43e-99,285,64.84,1.41e-91,266,64.84
CC_2179,SM_b20756,0,736,56.994,0,735,56.994
CC_2183,SMc00117,1.7e-41,133,50.794,9.16e-42,133,50.794
CC_2185,SMc00505,8.59e-51,160,48.045,4.84e-51,160,48.045
CC_2187,SMc00512,2.1e-83,253,51.815,4.71e-93,277,50.301
CC_2188,SMc03209,1.15e-13,61.6,33.835,7.49e-14,61.6,33.835
CC_2194,SMc02726,2.74e-69,239,28.7,5.52e-68,235,29.032
CC_2196,SMc00738,1.12e-26,98.2,39.437,8.17e-27,97.8,39.568
CC_2200,SMc00737,1.22e-90,260,65.169,7.63e-91,260,65.169
CC_2201,SMc00736,7.54e-41,136,47.953,6.3e-43,140,47.674
CC_2202,SMa0149,3.12e-48,151,53.086,3.29e-43,137,53.086
CC_2204,SM_b20337,5.33e-10,54.7,32.53,3.19e-10,54.7,32.53
CC_2205,SMc00735,1.48e-83,250,51.228,3.97e-84,251,50.877
CC_2209,SMc02449,1.1e-12,63.2,45.57,2.91e-09,53.1,45.57
CC_2210,SMc00726,1.04e-23,92,34.146,5.74e-25,94.7,33.486
CC_2211,SMc00725,0,587,65.982,0,587,65.982
CC_2213,SMc00723,1.18e-148,426,53.521,7.5e-149,426,53.521
CC_2214,SMc00719,1.17e-24,92.4,33.929,8.05e-25,92.4,33.929
CC_2216,SMc00717,1.38e-84,248,57.209,3.16e-89,259,57.209
CC_2217,SMc00716,6.12e-35,126,32.569,3.7e-28,108,32.569
CC_2218,SMc00715,4.78e-43,142,42.529,3.53e-43,142,42.529
CC_2219,SMc00714,5.86e-48,156,38.559,4.56e-46,151,38.559
CC_2220,SMc00713,5.33e-43,139,46.784,8e-48,151,46.784
CC_2223,SMc00710,1.04e-115,338,49.584,6.11e-119,345,49.584
CC_2224,SMc00711,3.61e-117,337,57.667,2.25e-117,337,57.667
CC_2225,SM_b20729,8.42e-28,102,48.333,2.58e-28,102,48.333
CC_2237,SMc02218,5.95e-122,354,51.811,3.77e-122,354,51.811
CC_2238,SMc02217,1.03e-166,470,57.364,6.34e-167,470,57.364
CC_2239,SMc02135,3.02e-40,129,50.388,1.82e-40,129,50.388
CC_2241,SMc02136,2.25e-77,236,43.252,5.3e-79,240,43.558
CC_2242,SMc02137,1.45e-113,328,52.922,8.94e-114,328,52.922
CC_2243,SMc02138,1.15e-150,430,56.995,2.76e-153,436,57.294
CC_2245,SMc02139,3.33e-39,129,48,4.84e-38,126,47.701
CC_2246,SMc00378,2.72e-150,437,49.713,1.7e-145,425,50.202
CC_2247,SMc00933,1.9e-08,43.1,46.341,1.99e-08,43.1,46.341
CC_2250,SMc04268,1.74e-42,146,31.716,7.31e-44,149,30.824
CC_2252,SMc04042,4.02e-65,202,41.985,2.37e-65,202,41.985
CC_2253,SMc04041,9.5e-39,137,34.783,6.03e-39,137,34.783
CC_2258,SM_b21295,8.97e-52,160,52.83,5.82e-52,161,52.83
CC_2261,SMc02838,8.28e-60,185,49.296,4.67e-60,185,49.296
CC_2263,SM_b20830,5.83e-106,310,53.185,3.91e-106,310,53.185
CC_2264,SM_b21081,0,585,59.406,0,600,59.406
CC_2268,SMc04121,5.13e-102,291,67.464,3.25e-102,291,67.464
CC_2271,SMc00828,4.65e-34,116,47.727,4.48e-28,100,47.727
CC_2274,SMc00781,0,633,61.647,0,642,61.647
CC_2275,SMa0758,5.28e-38,126,46.324,4.27e-34,116,46.324
CC_2277,SM_b20958,5.75e-29,110,34.783,3.68e-29,110,34.783
CC_2281,SMc01104,0,583,43.86,0,536,43.734
CC_2285,SMc03064,0,543,52.788,0,547,52.985
CC_2294,SMc01556,5.3e-33,118,37.327,8.03e-37,127,37.327
CC_2298,SMa0259,2.02e-16,75.1,28.07,2.1e-18,80.1,28.326
CC_2300,SMc00155,0,655,66.449,0,655,66.449
CC_2302,SMc00154,1.8e-153,442,50.108,8.19e-162,462,50.108
CC_2303,SMc00152,1.42e-60,187,50.222,9.14e-61,187,50.222
CC_2304,SMc00232,9.01e-135,394,49.543,1.1e-132,388,49.77
CC_2305,SMc00151,5.74e-55,173,43.439,3.5e-56,176,43.439
CC_2309,SMa2319,2.26e-91,265,63.38,7.3e-86,250,63.38
CC_2312,SMc02902,8.38e-57,179,44.091,2.35e-60,187,44.545
CC_2314,SMc00649,2.89e-73,223,45.522,1.88e-73,223,45.522
CC_2318,SMc00174,1.09e-65,210,38.056,3.62e-71,224,38.056
CC_2319,SMc00175,7.48e-77,232,52.049,1.52e-74,226,51.852
CC_2320,SMc00176,3.55e-21,90.9,29.31,3.29e-21,90.9,29.31
CC_2323,SMc01015,4.38e-17,79.3,28.626,5.28e-27,107,27.961
CC_2333,SM_b21448,7.72e-59,190,51.075,2.18e-59,190,51.075
CC_2335,SMc02084,1.78e-37,122,46.763,1.1e-37,122,46.763
CC_2336,SMc02085,5.68e-54,176,39.49,7.6e-50,165,43.231
CC_2337,SM_b20214,2.61e-33,120,40.212,1.98e-33,119,40.212
CC_2340,SMc02312,6.02e-10,47,46.512,4.66e-10,47,46.512
CC_2342,SMc02311,5.71e-72,214,55.838,3.86e-72,214,55.838
CC_2343,SMc02310,5.92e-47,141,93.056,3.75e-47,141,93.056
CC_2344,SMc02309,4.61e-44,140,48.366,3.05e-44,140,48.366
CC_2345,SMc02308,9.37e-61,182,55.195,5.9e-61,182,55.195
CC_2346,SMc02307,7.03e-168,476,57.11,1.04e-160,457,57.11
CC_2347,SMc00922,3.3e-70,229,32.665,4.94e-67,220,32.727
CC_2349,SMc02306,1.83e-28,100,38.849,1.03e-28,100,38.849
CC_2350,SMc02305,1.83e-168,477,59.674,1.16e-168,477,59.674
CC_2352,SMa1987,1.35e-37,132,34.52,4.14e-40,138,34.52
CC_2360,SMc02879,3.15e-78,233,57.083,1.37e-76,229,57.083
CC_2369,SM_b20023,0,1344,58.361,0,1318,58.361
CC_2372,SMc02150,1.71e-153,432,69.182,5.68e-158,442,69.182
CC_2374,SM_b20757,0,837,61.309,0,845,61.309
CC_2378,SMc02640,2.24e-98,291,46.037,1.49e-98,291,46.037
CC_2379,SMc02641,0,609,68.349,0,609,68.349
CC_2383,SM_b20942,3.12e-149,420,65.094,7.45e-155,434,65.094
CC_2392,SM_b20773,1.8e-13,65.1,34.286,1.07e-13,65.1,34.286
CC_2394,SMa1500,9.86e-67,217,39.873,1.16e-66,217,39.873
CC_2399,SMa2412,3.05e-16,75.5,28.649,1.04e-15,73.2,29.189
CC_2400,SMa0150,1.42e-80,257,37.045,9.2e-81,257,37.045
CC_2403,SMc00558,9.82e-10,55.5,27.237,6.33e-10,55.5,27.237
CC_2404,SM_b20583,0,507,61.795,0,507,61.795
CC_2407,SM_b20589,0,542,70.25,0,558,70.25
CC_2408,SM_b20577,4.38e-68,207,49.138,2.98e-68,207,49.138
CC_2409,SM_b20576,3.17e-39,131,40.465,1.9e-39,131,40.465
CC_2410,SM_b20575,4.76e-32,121,34.375,2.02e-38,138,35.897
CC_2411,SM_b20579,1.58e-42,147,36.538,6.85e-43,147,36.538
CC_2419,SMa1315,0,547,40.152,0,547,40.689
CC_2421,SMa1306,2.03e-25,99,30.417,1.55e-26,101,31.466
CC_2422,SMa1303,3.84e-45,157,39.806,2.38e-48,165,40.777
CC_2423,SMa1302,4.02e-73,226,41.214,2.6e-73,226,41.214
