B_henselae,S_meliloti,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS05335,SMc01304,7.31e-75,216,82.946,1.88e-75,216,82.946
AYT27_RS05340,SMc01305,3.62e-60,176,91.304,9.3e-61,176,91.304
AYT27_RS05345,SMc01306,9.42e-165,455,83.453,3.57e-165,455,83.453
AYT27_RS05350,SMc01307,1.92e-52,157,79.381,4.95e-53,157,79.381
AYT27_RS05355,SMc01308,1.35e-114,323,72.816,3.46e-115,323,72.816
AYT27_RS05360,SMc01309,3.52e-125,352,78.037,1.2e-130,364,77.13
AYT27_RS05365,SMc01310,7.13e-69,199,94.118,1.83e-69,199,94.118
AYT27_RS05370,SMc01311,0,706,90.793,0,706,90.793
AYT27_RS05375,SMc01312,0,1193,83.477,0,1193,83.477
AYT27_RS05380,SMc01313,1.03e-99,281,83.333,2.64e-100,281,83.333
AYT27_RS05385,SMc01314,2.8e-82,234,93.496,7.21e-83,234,93.496
AYT27_RS05390,SMc02077,7.26e-119,338,60,1.89e-119,338,60
AYT27_RS05395,SMc00676,1.69e-22,93.2,25.296,2.73e-18,79.7,25.296
AYT27_RS05405,SMc02120,8.48e-25,98.6,29.952,2.08e-25,99,29.952
AYT27_RS05415,SMc02078,5.65e-60,188,41.256,1.47e-60,188,41.256
AYT27_RS05420,SMc02080,0,1227,62.434,0,1238,62.434
AYT27_RS05430,SMc02082,5.15e-92,283,40.191,1.37e-92,283,40.191
AYT27_RS05435,SMc02083,1.56e-75,225,55.656,4.75e-80,235,55.656
AYT27_RS05475,SM_b20880,9.61e-126,372,51.613,5.34e-126,371,51.613
AYT27_RS05490,SMc00936,1.25e-160,456,57.212,4.51e-171,481,57.212
AYT27_RS05505,SMc04174,1.18e-13,58.2,30,2.96e-14,58.2,30
AYT27_RS05510,SMc04176,1.31e-137,426,33.333,1.82e-135,418,34.1
AYT27_RS05520,SMc02265,0,908,54.632,0,914,54.632
AYT27_RS05525,SMa1600,0,549,52.021,0,528,52.021
AYT27_RS05530,SMc02853,1.24e-101,298,50.476,4.59e-106,308,50.476
AYT27_RS05535,SMc03171,5.93e-61,198,49.153,3.05e-68,215,49.153
AYT27_RS05560,SMc04346,0,580,79.941,0,580,79.941
AYT27_RS05565,SMc01407,7.49e-103,296,60.246,1.97e-103,296,60.246
AYT27_RS05570,SMc01414,0,582,75.467,0,596,75.467
AYT27_RS05575,SMc01431,0,898,71.235,0,898,71.235
AYT27_RS05580,SMc01435,4.87e-90,267,45.552,1.31e-90,267,45.552
AYT27_RS05585,SMc01438,1.89e-155,450,49.9,4.67e-164,470,49.9
AYT27_RS05590,SMc01440,7.56e-72,222,47.893,8.66e-78,236,45.548
AYT27_RS05595,SMc01441,3.1e-94,284,46.106,1.43e-100,298,45.028
AYT27_RS05600,SMc01442,1.68e-58,178,52.121,4.59e-59,178,52.121
AYT27_RS05605,SMc01444,2.74e-163,451,77.652,7.05e-164,451,77.652
AYT27_RS05620,SMa1328,6.41e-56,189,29.885,1.67e-56,189,29.885
AYT27_RS05625,SMc01449,1.7e-24,86.7,46.078,5.99e-29,96.7,46.078
AYT27_RS05630,SMc04478,2.58e-25,89.7,69.014,6.01e-26,89.7,69.014
AYT27_RS05635,SMc01450,1.58e-61,186,53.297,3.83e-62,186,53.297
AYT27_RS05640,SMc01451,1.57e-10,48.9,51.923,4.61e-11,48.9,51.923
AYT27_RS05645,SMc01452,4.55e-15,61.6,47.826,1.13e-15,61.6,47.826
AYT27_RS05650,SMc01461,0,1121,64.527,0,1137,64.644
AYT27_RS05655,SM_b20765,2.31e-56,175,43.005,5.79e-57,175,43.005
AYT27_RS05660,SMc01471,2.44e-49,156,41.872,6.45e-50,156,41.872
AYT27_RS05665,SMc01472,4.88e-95,280,48.264,1.26e-95,280,48.264
AYT27_RS05670,SMc01885,0,647,52.554,0,658,52.554
AYT27_RS05680,SMc01878,0,860,60.976,0,876,60.111
AYT27_RS05685,SMc01877,0,636,60.701,0,635,61.011
AYT27_RS05690,SMc01876,4.23e-100,293,52.688,8.12e-102,295,52.688
AYT27_RS05695,SMc01875,5.21e-92,273,47.687,1.48e-92,273,47.687
AYT27_RS05700,SMc01874,0,523,56.48,1.97e-178,513,56.459
AYT27_RS05705,SMc01873,2.34e-173,490,55.765,6.13e-174,490,55.765
AYT27_RS05710,SMc01872,9.24e-65,203,36.786,2.42e-65,203,36.786
AYT27_RS05715,SMc01871,8.27e-155,432,65.696,4.88e-148,414,65.696
AYT27_RS05720,SMc01868,1.65e-127,365,58.413,5.97e-130,369,58.413
AYT27_RS05725,SMc01867,0,651,70.149,0,653,70.149
AYT27_RS05730,SMc01866,2.99e-132,381,53.243,6.53e-141,401,53.243
AYT27_RS05735,SMc01865,2.82e-142,407,55.285,2.16e-147,419,55.285
AYT27_RS05740,SMc01864,7.39e-162,463,54.095,3.15e-176,498,54.095
AYT27_RS05745,SMc01863,0,510,69.399,1.02e-176,491,69.945
AYT27_RS05750,SMc01862,4.13e-141,411,48.172,1.58e-148,428,48.172
AYT27_RS05755,SMc01861,0,574,60.345,0,579,60.345
AYT27_RS05760,SMc01860,0,603,52.89,0,601,55.66
AYT27_RS05765,SMc01859,2.1e-19,75.9,33.333,3.78e-20,76.3,33.333
AYT27_RS05770,SMc01858,1.69e-130,374,59.226,4.28e-131,374,59.226
AYT27_RS05780,SMc01855,5.05e-53,164,58.678,1.38e-53,164,58.678
AYT27_RS05795,SMc01842,3.46e-51,170,36.562,2.08e-62,197,36.562
AYT27_RS05800,SMc04454,0,917,79.964,0,912,79.964
AYT27_RS05810,SMc02275,1.47e-92,267,60.302,3.96e-93,267,60.302
AYT27_RS05815,SM_b21468,2.73e-133,382,60.117,3.62e-146,413,60.117
AYT27_RS05855,SMc01556,1.43e-41,140,41.86,3.57e-48,156,41.86
AYT27_RS05860,SMc00064,2.13e-56,171,56.738,5.55e-57,171,56.738
AYT27_RS05865,SMc01563,0,983,72.899,0,989,73.469
AYT27_RS05870,SMc01567,0,531,44.292,0,546,44.14
AYT27_RS05880,SM_b21536,5.75e-120,363,37.615,1.6e-116,352,37.615
AYT27_RS05885,SMc01036,1.35e-22,80.5,53.659,3.48e-23,80.5,53.659
AYT27_RS05895,SMc01569,0,590,71.134,0,590,71.134
AYT27_RS05905,SMc01215,0,1877,77.692,0,1895,77.692
AYT27_RS05910,SMc01428,2.33e-34,109,72.464,5.99e-35,109,72.464
AYT27_RS05915,SMc01578,0,652,77.525,0,652,77.525
AYT27_RS05920,SMc01225,3.76e-153,428,66,9.71e-154,428,66
AYT27_RS05925,SMc01224,3.65e-168,468,69.649,9.59e-169,468,69.649
AYT27_RS05930,SMa1691,3.91e-141,411,45.671,1.88e-142,413,45.671
AYT27_RS05935,SMc01219,1.3e-136,390,54.441,3.34e-137,390,54.441
AYT27_RS05940,SMc01218,2.74e-89,254,79.487,7.09e-90,254,79.487
AYT27_RS05950,SMc04231,0,1192,73.609,0,1192,73.609
AYT27_RS05955,SMc01586,6.31e-15,67,41.739,1.33e-23,87.8,40.476
AYT27_RS05960,SMc01587,4.85e-89,258,56.132,1.23e-89,258,56.132
AYT27_RS05965,SMc01593,4.05e-109,311,62.281,1.04e-109,311,62.281
AYT27_RS05970,SMc01595,0,552,62.791,0,542,62.132
AYT27_RS05975,SMc02678,3.37e-62,187,53.614,8.66e-63,187,53.614
AYT27_RS05985,SMc03744,6.85e-22,79.3,53.846,1.97e-22,79.3,53.846
AYT27_RS05990,SMc02681,3.67e-76,231,45.802,1.51e-73,223,45.318
AYT27_RS05995,SMc02682,2.51e-102,304,43.978,6.67e-103,304,43.978
AYT27_RS06000,SMc02683,3.83e-86,254,45.736,1.02e-86,254,45.736
AYT27_RS06005,SMc02686,0,514,78.641,0,514,78.641
AYT27_RS06010,SMc00484,0,644,64.4,0,644,64.4
AYT27_RS06015,SMc02692,6.69e-94,270,67.204,7.5e-95,271,67.204
AYT27_RS06020,SMc02693,2.02e-81,239,62.105,1.03e-82,241,62.105
AYT27_RS06030,SMc02636,5.13e-80,236,65.341,1.07e-80,236,65.341
AYT27_RS06035,SMc02695,0,595,77.384,0,595,77.384
AYT27_RS06040,SMa0541,1.14e-30,105,50,2.65e-33,110,39.597
AYT27_RS06045,SMc00189,5.9e-17,69.3,48.333,6.92e-17,69.3,48.333
AYT27_RS06060,SMc00184,2.55e-59,179,59.333,1e-63,188,59.333
AYT27_RS06065,SMc02700,1.59e-148,426,49.877,4.11e-149,426,49.877
AYT27_RS06070,SMc02703,7.54e-167,466,69.677,1.37e-169,471,66.566
AYT27_RS06075,SMc02704,1.21e-95,282,46.667,3.31e-89,265,46.667
AYT27_RS06080,SMc02705,0,680,40,0,655,40
AYT27_RS06085,SMc02706,0,602,44.877,0,603,44.877
AYT27_RS06095,SMc02712,8.01e-98,288,47.811,2.06e-98,288,47.811
AYT27_RS06100,SMc02724,3.09e-92,273,51.761,1.32e-92,273,51.761
AYT27_RS06105,SMc00649,2.9e-47,156,36.029,7.51e-48,156,36.029
AYT27_RS06110,SMc00659,0,542,69.474,0,548,68.367
AYT27_RS06115,SMc00657,2.63e-54,161,82.418,6.76e-55,161,82.418
AYT27_RS06120,SMc00655,7.23e-41,129,60.714,2.84e-36,116,60.714
AYT27_RS06125,SMc00654,2.06e-146,405,84.549,5.29e-147,405,84.549
AYT27_RS06130,SMc00652,2.27e-62,191,46.798,2.16e-57,177,46.798
AYT27_RS06135,SMc00651,2.16e-79,233,58.947,5.68e-80,233,58.947
AYT27_RS06145,SM_b21248,6.25e-32,121,36.145,1.4e-32,122,36.145
AYT27_RS06150,SMa2313,3.45e-19,85.5,30,1.88e-19,85.5,30
AYT27_RS06155,SMc00758,2.58e-10,45.4,96,6.62e-11,45.4,96
AYT27_RS06170,SMc01529,9.06e-89,261,53.086,2.29e-89,261,53.086
AYT27_RS06175,SMc01528,1.07e-116,334,59.559,2.62e-117,334,59.559
AYT27_RS06180,SMc01527,7.86e-120,344,61.092,3.13e-118,338,61.092
AYT27_RS06185,SMc01526,1.63e-130,375,53.913,4.08e-131,375,53.913
AYT27_RS06205,SMc00923,6.2e-90,260,61.856,1.69e-90,260,61.856
AYT27_RS06210,SMc00378,0,514,50,0,515,51.098
AYT27_RS06215,SMc01525,1.67e-97,304,33.65,7e-100,308,33.892
AYT27_RS06225,SMc02234,4.26e-50,163,36.752,1.02e-45,150,36.752
AYT27_RS06230,SMc02232,3.68e-130,370,62.126,3.31e-123,351,62.126
AYT27_RS06240,SMc00729,5.83e-109,312,65.844,9.63e-117,330,65.844
AYT27_RS06245,SMa1389,4.27e-134,380,62.581,2.18e-139,392,62.581
AYT27_RS06250,SMc02377,0,741,66.971,0,783,66.971
AYT27_RS06260,SM_b20003,1.09e-55,177,37.165,2.76e-56,177,37.165
AYT27_RS06270,SMc00418,2.56e-36,118,52.252,6.38e-37,118,52.252
AYT27_RS06275,SMc00416,3.76e-108,314,53.401,2.33e-100,293,53.584
AYT27_RS06280,SMc00876,4.37e-138,395,54.571,7.75e-140,399,54.848
AYT27_RS06285,SMc04434,8.89e-22,75.9,88.636,1.18e-15,58.9,88.636
AYT27_RS06290,SMc01720,3.2e-33,110,53.782,8.1e-34,110,53.782
AYT27_RS06295,SMc01721,0,647,53.289,0,648,53.289
AYT27_RS06300,SMc01722,8.82e-110,311,70.673,2.29e-110,311,70.673
AYT27_RS06305,SMc00407,2.84e-98,283,56.957,7.3e-99,283,56.957
AYT27_RS06310,SMc02837,4.63e-97,283,55.056,7.99e-101,291,55.056
AYT27_RS06315,SMc02838,3.72e-99,284,63.725,9.8e-100,284,63.725
AYT27_RS06340,SMc02400,5.36e-26,105,41.885,7.56e-35,127,41.885
AYT27_RS06350,SMc01854,1.58e-28,108,28.383,3.35e-29,108,28.383
AYT27_RS06355,SMa1846,6.65e-19,86.3,27.612,7.44e-20,86.3,27.273
AYT27_RS06365,SMc03825,2.83e-31,120,26.801,1.93e-30,117,26.404
AYT27_RS06425,SMc04242,3.89e-40,128,47.619,1.01e-40,128,47.619
AYT27_RS06430,SMc03168,4.26e-105,311,51.863,6.43e-110,322,51.183
AYT27_RS06435,SMc03167,0,605,60.202,0,625,60.7
AYT27_RS06440,SMc02982,7.93e-51,160,49.704,2.06e-51,160,49.704
AYT27_RS06445,SMc02983,0,574,74.801,0,595,74.801
AYT27_RS06460,SMc03156,1.31e-124,356,62.034,4.06e-133,376,62.034
AYT27_RS06465,SMc03153,2.2e-77,229,52.174,5.44e-78,229,52.174
AYT27_RS06475,SMc02122,2.43e-114,327,60.967,6.12e-115,327,60.967
AYT27_RS06505,SMc00557,3.11e-74,233,36.461,1.05e-81,250,36.461
AYT27_RS06510,SMc02049,0,967,55.328,0,1002,55.328
AYT27_RS06515,SMc02048,8.03e-47,144,56.897,2.03e-47,144,56.897
AYT27_RS06520,SMc02047,1.65e-101,303,47.632,4.32e-102,303,47.632
AYT27_RS06525,SMc03802,6.61e-57,177,42.922,1.75e-57,177,42.922
AYT27_RS06530,SMc03803,1.83e-21,76.6,63.636,4.3e-22,76.6,63.636
AYT27_RS06550,SMc04410,0,562,76.923,0,562,76.923
AYT27_RS06560,SMc00062,1.26e-12,61.6,39.062,4.78e-13,61.2,39.062
AYT27_RS06565,SMc03157,5.25e-80,239,50.42,4.4e-76,228,50.42
AYT27_RS06570,SMc03159,1.3e-107,316,48.696,3.47e-108,316,48.696
AYT27_RS06575,SMc03158,5.71e-43,142,40.67,4.16e-40,133,40.67
AYT27_RS06585,SMc03927,5.17e-56,171,53.205,6.51e-51,156,54.667
AYT27_RS06610,SMc02977,2.72e-89,262,54.894,2.2e-94,274,54.894
AYT27_RS06615,SMc02978,3.05e-174,486,66.761,4.75e-179,496,66.761
AYT27_RS06620,SMc02979,3.57e-127,364,51.988,9.35e-128,364,51.988
AYT27_RS06730,SMc01579,3.39e-14,66.6,30.275,1.53e-14,66.2,30.412
AYT27_RS06735,SMc01573,2.6e-23,84.3,35.238,6.88e-24,84.3,35.238
AYT27_RS06740,SMc00909,2.68e-117,339,53.191,4.05e-107,312,53.191
AYT27_RS06745,SMc00910,2.39e-87,259,47.51,4.65e-90,265,47.51
AYT27_RS06765,SMa1319,2.52e-12,55.8,43.284,4.98e-18,68.9,50
AYT27_RS06770,SMa1318,2.84e-38,122,52.525,8e-39,122,52.525
AYT27_RS06775,SMa1315,0,1039,61.99,0,1041,61.99
AYT27_RS06785,SMa1311,1.83e-41,144,34.304,2.48e-46,155,34.737
AYT27_RS06790,SMa1310,7.61e-10,49.3,36.765,1.96e-10,49.3,36.765
AYT27_RS06795,SMa1308,1.02e-82,243,52.252,5.64e-79,232,52.252
AYT27_RS06800,SMa1306,1.72e-109,316,58.527,8.03e-115,328,55.319
AYT27_RS06805,SMa1303,4.66e-118,346,54.896,4.23e-126,365,49.242
AYT27_RS06810,SMa1302,1.55e-141,402,60.486,3.7e-142,402,60.486
AYT27_RS06825,SMa0929,0,674,55.109,0,692,53.09
AYT27_RS06840,SMc02710,7.03e-28,110,33.69,1.03e-28,110,33.69
AYT27_RS06880,SMc01123,0,613,62.764,0,643,62.764
AYT27_RS06885,SMc01121,7.91e-170,474,64.407,2.02e-170,474,64.407
AYT27_RS06890,SMc01120,7.66e-45,142,45.395,1.98e-45,142,45.395
AYT27_RS06895,SMc01119,2.24e-98,280,69.474,5.65e-99,280,69.474
AYT27_RS06900,SMc00099,4.24e-18,70.1,47.059,6.96e-19,70.1,47.059
AYT27_RS06905,SMc00913,0,897,85.094,0,899,85.094
AYT27_RS06910,SMc00912,1.05e-56,167,82.653,2.7e-57,167,82.653
AYT27_RS06915,SMc00149,0,587,63.203,0,570,63.203
AYT27_RS06925,SMc03925,0,663,58.41,0,663,58.41
AYT27_RS06930,SMc01834,8.35e-108,303,78.613,2.22e-108,303,78.613
AYT27_RS06955,SMc00919,0,596,63.052,0,599,63.052
AYT27_RS07020,SMc03075,1.43e-11,48.5,100,3.69e-12,48.5,100
AYT27_RS07025,SMc03221,3.25e-10,46.2,75.676,8.81e-11,46.2,75.676
AYT27_RS07030,SMc03220,8.41e-41,159,48.372,2.63e-41,159,48.372
AYT27_RS07035,SMc03074,8.62e-10,44.3,88,2.22e-10,44.3,88
AYT27_RS07050,SMc02432,8.94e-179,521,41.95,2.22e-179,521,41.95
AYT27_RS07060,SMc01506,2.66e-98,280,71.429,6.85e-99,280,71.429
AYT27_RS07065,SMc01505,8.6e-09,44.3,55.556,1.82e-09,44.3,55.556
AYT27_RS07070,SMc01504,9.77e-130,365,65.66,2.5e-130,365,65.66
AYT27_RS07075,SM_b20515,1.43e-28,114,33.333,1.26e-28,114,33.333
AYT27_RS07095,SMc00648,1.76e-14,63.5,30.252,3.87e-15,63.5,30.252
AYT27_RS07105,SMc02434,5.71e-29,106,67.568,2.2e-30,108,68
AYT27_RS07110,SMa0009,9.03e-32,118,26.846,1.85e-34,123,27.425
AYT27_RS07225,SMc02433,0,1279,73.046,0,1297,73.046
AYT27_RS07240,SMc02312,1.51e-13,57.4,48.936,3.04e-14,57.4,48.936
AYT27_RS07245,SMc02311,4.07e-63,193,49.268,9.3e-64,193,49.268
AYT27_RS07250,SMc02310,1e-44,135,87.5,2.57e-45,135,87.5
AYT27_RS07320,SMc04001,5.47e-73,214,74.522,1.46e-73,214,74.522
AYT27_RS07325,SMc04002,3.73e-125,363,50.737,1.83e-131,378,51.445
AYT27_RS07340,SMc04003,1.31e-19,70.1,82.927,3.37e-20,70.1,82.927
AYT27_RS07345,SMc04004,3.88e-36,125,40.816,1.09e-36,125,40.816
AYT27_RS07375,SMc03974,1.74e-50,159,42.105,4.28e-51,159,42.105
AYT27_RS07380,SMc03973,4.67e-130,367,63.636,1.16e-130,367,63.636
AYT27_RS07395,SMc02305,0,572,65.661,0,572,65.661
AYT27_RS07400,SMc02208,9.24e-08,38.9,84,2.38e-08,38.9,84
AYT27_RS07595,SMc00738,2.01e-39,130,40.741,4.6e-40,130,40.741
AYT27_RS07605,SMc00359,3.57e-80,242,72.956,6.85e-81,243,75.325
AYT27_RS07610,SMc00461,1.57e-67,201,61.875,4.26e-67,198,63.816
AYT27_RS07625,SMc02084,9.45e-36,120,47.727,1.78e-36,120,47.727
AYT27_RS07630,SMc02085,2.4e-63,199,46.245,2.21e-60,191,45
AYT27_RS07655,SMc00637,0,613,65.914,0,613,65.914
AYT27_RS07660,SMc04459,0,969,76.077,0,989,76.077
AYT27_RS07665,SMc02940,5.69e-36,136,29.723,8.24e-45,159,31.566
AYT27_RS07685,SMc02942,5.81e-62,187,60.606,1.36e-71,210,60.606
AYT27_RS07690,SMc04094,8.53e-110,313,66.087,2.19e-110,313,66.087
AYT27_RS07695,SMc03969,7.99e-149,412,77.823,2.06e-149,412,77.823
AYT27_RS07705,SMc04461,0,556,61.591,0,537,61.591
AYT27_RS07710,SMc03956,2.13e-24,100,25.445,8.97e-31,116,27.877
AYT27_RS07715,SMc03957,6.83e-28,98.6,40.8,3.75e-33,110,38.926
AYT27_RS07720,SMc03958,6.7e-100,288,58.874,1.74e-100,288,58.874
AYT27_RS07725,SMc03960,1.28e-40,130,49.612,3.39e-41,130,49.612
AYT27_RS07730,SMc03965,0,518,79.635,0,518,79.635
AYT27_RS07735,SMc03966,1.26e-54,171,54.146,1.01e-64,194,54.146
AYT27_RS07740,SMc03967,3.46e-76,223,70.886,8.44e-76,220,70.886
AYT27_RS07745,SMc03989,5.34e-34,116,44.375,1.56e-34,116,44.375
AYT27_RS07750,SMc04381,1.63e-92,280,42.105,4.26e-93,280,42.105
AYT27_RS07755,SMc03996,8.24e-35,120,41.42,2.09e-35,120,41.42
AYT27_RS07790,SMc03995,3.72e-40,143,33.333,4.09e-33,122,33.333
AYT27_RS07795,SMc00357,1.77e-56,174,40.957,4.5e-57,174,40.957
AYT27_RS07800,SMc03994,2.43e-132,372,67.681,5.85e-127,357,67.681
AYT27_RS07805,SMc03991,0,631,59.386,0,650,59.487
AYT27_RS07810,SMc03990,6.41e-38,118,71.233,1.65e-38,118,71.233
AYT27_RS07825,SMc03983,1.72e-169,473,69.883,4.39e-170,473,69.883
AYT27_RS07830,SMc03981,1.62e-172,485,61.209,4.2e-180,503,61.209
AYT27_RS07835,SMc03979,0,516,74.405,0,516,74.405
AYT27_RS07840,SMc03978,0,926,69.697,0,960,69.697
AYT27_RS07845,SMc03977,5.78e-21,77,51.807,1.45e-21,77,51.807
AYT27_RS07850,SMc03976,4.95e-31,105,47.706,1.27e-31,105,47.706
AYT27_RS07860,SMc04005,0,632,65.971,0,632,65.971
AYT27_RS07865,SMc04006,2.22e-54,167,60.305,1.04e-53,163,64.103
AYT27_RS07870,SMc04009,1.23e-22,80.9,62.821,1.56e-17,66.6,62.821
AYT27_RS07890,SMc03866,0,690,59.03,0,696,59.03
AYT27_RS07900,SMc03867,2.23e-70,211,49.754,5.88e-71,211,49.754
AYT27_RS07905,SMc03872,2.79e-138,405,44.072,7.99e-139,405,44.072
AYT27_RS07910,SMc03873,4.26e-121,346,61.455,2.61e-116,333,61.455
AYT27_RS07915,SMc03877,1.48e-115,360,49.041,5.72e-120,371,44.743
AYT27_RS07920,SMc03875,1.59e-64,188,75.893,4.1e-65,188,75.893
AYT27_RS07925,SMc03874,3.16e-93,267,71.429,7.92e-94,267,71.429
AYT27_RS07930,SMc03881,5.52e-36,112,93.22,1.47e-36,112,93.22
AYT27_RS07935,SMc03884,8.81e-93,275,55.219,2.23e-112,323,55.219
AYT27_RS07965,SMc03888,0,624,77.24,0,653,77.24
AYT27_RS07975,SMc00564,5.98e-89,268,41.808,6.97e-95,282,41.954
AYT27_RS07980,SMc00563,2.42e-139,411,45.029,2.32e-144,423,45.328
AYT27_RS07985,SMc02502,3.16e-27,96.3,45.238,1.08e-24,88.2,45.238
AYT27_RS07990,SMc02501,0,791,83.547,0,811,79.882
AYT27_RS07995,SMc02500,1.13e-133,379,65.132,1.54e-144,404,65.789
AYT27_RS08000,SMc02499,0,867,83.562,0,867,83.562
AYT27_RS08005,SMc02498,5.33e-40,132,39.665,1.31e-40,132,39.665
AYT27_RS08020,SMc02496,0,873,62.329,0,899,62.329
AYT27_RS08025,SMc02495,1.19e-120,339,72.477,3.06e-121,339,72.477
AYT27_RS08030,SMc02803,3.83e-14,65.1,32.402,3.09e-16,68.9,33.333
AYT27_RS08035,SMc02804,0,1193,65.45,0,1207,65.45
AYT27_RS08040,SMc02812,3.1e-87,255,56.796,7.63e-88,255,56.796
AYT27_RS08055,SMc04093,0,1049,75.154,0,1069,75.154
AYT27_RS08060,SMc00717,1.04e-113,322,72.603,9.07e-121,338,72.603
AYT27_RS08065,SMc00716,5.29e-81,246,47.099,1.76e-95,282,47.099
AYT27_RS08070,SMc00715,4.69e-49,158,50.331,3.64e-50,159,46.629
AYT27_RS08080,SMc04351,1.65e-177,517,43.053,1.25e-165,485,43.053
AYT27_RS08085,SMc04350,1.05e-65,213,35.171,4.45e-66,213,36.676
AYT27_RS08095,SMc03818,1.01e-113,325,56.716,2.6e-114,325,56.716
AYT27_RS08100,SMc03809,2.54e-50,160,42.64,3.81e-54,168,42.64
AYT27_RS08105,SMc03808,0,784,76.984,0,783,76.984
AYT27_RS08110,SMc03804,9.29e-142,408,52.206,2.5e-149,426,52.206
AYT27_RS08245,SMc02466,6.19e-163,449,80.309,1.59e-163,449,80.309
AYT27_RS08250,SMc02465,0,994,79.708,0,994,79.708
AYT27_RS08255,SMc02464,1.71e-42,134,52,4.33e-43,134,52
AYT27_RS08260,SMc02463,5.85e-31,105,44.615,1.47e-31,105,44.615
AYT27_RS08265,SMc03863,8.46e-70,206,73.611,1.51e-71,209,73.611
AYT27_RS08270,SMc03861,9.96e-110,313,69.058,2.65e-110,313,69.058
AYT27_RS08275,SMc03860,6.38e-43,139,44.118,1.84e-51,159,46.471
AYT27_RS08285,SMc02489,6.19e-127,363,60.726,1.47e-131,374,60.726
AYT27_RS08290,SMc00698,3.55e-26,90.5,52.941,9.24e-27,90.5,52.941
AYT27_RS08295,SMc00699,1.35e-79,233,60,3.08e-80,233,60
AYT27_RS08300,SMc00700,0,548,77.538,0,548,77.538
AYT27_RS08305,SMc00701,0,740,58.882,0,739,58.882
AYT27_RS08315,SMc00703,3.02e-49,157,50.495,1.62e-59,182,50.495
AYT27_RS08320,SMc00704,7.17e-54,160,80.208,4.56e-51,152,80.899
AYT27_RS08325,SM_b21490,2.39e-34,122,40.278,6.71e-41,137,39.548
AYT27_RS08340,SMc02051,6.08e-13,53.9,54.545,1.44e-13,53.9,54.545
AYT27_RS08345,SMc04088,0,674,64.498,0,708,64.498
AYT27_RS08350,SMc04089,2.59e-111,341,34.799,2.03e-113,345,35.165
AYT27_RS08355,SMc04090,2.42e-152,438,51.591,6.55e-153,438,51.591
AYT27_RS08360,SMc04091,7.64e-146,412,74.205,2.28e-155,434,74.205
AYT27_RS08365,SMc04092,3.22e-17,66.6,70.37,1.54e-23,81.3,70.37
AYT27_RS08370,SMc03859,1.29e-55,167,75.728,5.03e-58,171,74.59
AYT27_RS08375,SMc03858,7.12e-41,129,63.83,1.86e-41,129,63.83
AYT27_RS08380,SMc03857,0,628,75.103,0,711,73.45
AYT27_RS08385,SMc04083,2.95e-87,254,55.072,7.9e-88,254,55.072
AYT27_RS08390,SMc04085,0,1372,45.802,0,1372,45.802
AYT27_RS08400,SMc03236,2.06e-101,293,58.723,5.37e-102,293,58.723
AYT27_RS08405,SMc03234,5.41e-89,281,38.283,8.49e-80,255,37.209
AYT27_RS08410,SMc03233,1.99e-22,95.9,32.692,9.28e-27,107,28.387
AYT27_RS08415,SMc03230,1e-167,470,65.479,2.54e-168,470,65.479
AYT27_RS08425,SMc03227,1.38e-71,209,71.739,3.56e-72,209,71.739
AYT27_RS08435,SMc03820,4.66e-100,288,61.333,6.3e-104,296,61.333
AYT27_RS08440,SMc00709,2.23e-82,244,47.737,5.96e-83,244,47.737
AYT27_RS08445,SMc00722,3.29e-135,421,34.279,8.27e-143,439,34.389
AYT27_RS08450,SMc00723,1.18e-176,497,59.091,3.05e-177,497,59.091
AYT27_RS08460,SMc00726,2.49e-48,156,43.787,1.7e-50,160,37.557
AYT27_RS08465,SMc01271,4.31e-37,122,42.759,9.87e-38,122,42.759
AYT27_RS08470,SMc00734,1.36e-74,227,45.62,3.93e-78,235,45.62
AYT27_RS08475,SMc00711,4.85e-156,436,69.408,1.23e-156,436,69.408
AYT27_RS08480,SMc02802,5.19e-77,238,36.471,1.31e-77,238,36.471
AYT27_RS08485,SMc03828,5.12e-115,328,62.357,5.2e-111,317,62.205
AYT27_RS08490,SMc03829,1.35e-104,304,60,8.02e-112,321,60
AYT27_RS08495,SMc03830,1.83e-114,332,51.572,4.59e-115,332,51.572
AYT27_RS08500,SMc03902,4.14e-09,42.4,92,1.06e-09,42.4,92
AYT27_RS08505,SM_b20573,2.75e-09,51.6,28.09,5.73e-10,52,28.022
AYT27_RS08510,SM_b20962,5.65e-74,225,46.718,2.21e-82,245,48.162
AYT27_RS08515,SMc00714,1.26e-97,284,50.973,1.56e-95,277,50.973
AYT27_RS08520,SMc00683,7.07e-97,290,45.455,1.01e-97,290,45.455
AYT27_RS08525,SMc00684,7.6e-109,321,41.867,9.52e-107,314,42.4
AYT27_RS08535,SMc00689,2.06e-85,259,53.555,3.77e-86,261,49.367
AYT27_RS08540,SMc00690,1.39e-172,478,70.978,9.27e-164,454,70.978
AYT27_RS08545,SMc00691,1.02e-108,316,55.195,2.61e-109,316,55.195
AYT27_RS08550,SMc00695,4.07e-66,199,52.632,9.57e-67,199,52.632
AYT27_RS08555,SMc00696,4.36e-160,452,59.626,1.23e-152,431,59.626
AYT27_RS08560,SMc03106,1.18e-18,76.3,34.615,5.57e-19,76.3,34.615
