C_crescentus,O_anthropi,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_1604,OANT_RS00280,5.73e-31,130,30.529,1.24e-36,148,30.529
CC_1613,OANT_RS18785,4.17e-50,152,66.99,3.41e-50,152,66.99
CC_1614,OANT_RS19680,8.39e-107,321,50,1.61e-106,320,52.16
CC_1615,OANT_RS19685,1.15e-74,223,54.68,3.74e-75,224,51.477
CC_1617,OANT_RS15795,0,635,66.736,0,653,66.736
CC_1618,OANT_RS04840,5.96e-26,92.4,47.17,1.21e-24,89,42.063
CC_1619,OANT_RS15810,6.46e-113,335,47.344,5.52e-112,332,46.759
CC_1620,OANT_RS15825,0,720,66.538,0,720,66.538
CC_1622,OANT_RS14445,1.15e-32,130,25.779,1.79e-28,117,24.913
CC_1627,OANT_RS04490,7.12e-40,140,32.551,5.94e-40,140,32.551
CC_1629,OANT_RS17890,4.41e-18,79.3,26.908,1.86e-18,80.1,26.908
CC_1630,OANT_RS17645,2.7e-115,338,48.011,3.44e-122,355,48.011
CC_1631,OANT_RS17640,0,521,70.655,0,521,70.655
CC_1634,OANT_RS00310,4.73e-51,181,28.064,2.08e-52,184,28.13
CC_1639,OANT_RS06630,1.08e-09,55.8,33.784,4.96e-10,55.8,33.784
CC_1642,OANT_RS02500,3.29e-50,153,61.404,2.32e-50,153,61.404
CC_1651,OANT_RS02235,2.12e-104,301,56.8,1.85e-104,301,56.8
CC_1652,OANT_RS02545,4.35e-19,80.5,29.907,7.49e-18,76.6,29.907
CC_1654,OANT_RS02550,0,543,57.588,0,543,57.796
CC_1656,OANT_RS02905,4.21e-81,241,55.3,3.29e-81,241,55.3
CC_1657,OANT_RS11135,2.01e-108,317,55.592,1.01e-111,325,55.592
CC_1658,OANT_RS02910,0,652,64.609,0,652,64.609
CC_1660,OANT_RS02920,2.1e-176,499,61.253,3.91e-174,493,61.253
CC_1661,OANT_RS07460,9.91e-86,261,44.101,8.24e-86,261,44.101
CC_1664,OANT_RS08705,5.28e-12,60.1,37.333,4.33e-12,60.1,37.333
CC_1665,OANT_RS02925,3.41e-176,502,53.459,2.69e-176,502,53.459
CC_1667,OANT_RS02940,2.21e-60,184,55,2.75e-60,183,55
CC_1668,OANT_RS02950,4.09e-45,137,90.541,6.43e-43,131,91.429
CC_1669,OANT_RS02955,2.4e-45,142,69.474,9.77e-49,150,63.866
CC_1674,OANT_RS02960,7.76e-106,309,56.129,1.37e-105,308,56.452
CC_1675,OANT_RS02965,1.42e-120,341,69.919,1.43e-111,318,69.919
CC_1677,OANT_RS02970,6.69e-37,116,76.923,5.33e-37,116,76.923
CC_1678,OANT_RS02975,5e-178,501,63.38,0,557,63.38
CC_1679,OANT_RS02980,4.03e-98,294,48.173,5.72e-99,296,47.319
CC_1680,OANT_RS02985,2.07e-72,222,44.518,3.34e-68,211,44.518
CC_1681,OANT_RS02990,9.52e-61,187,42.927,7.84e-61,187,42.927
CC_1682,OANT_RS02830,3.1e-25,87.8,51.163,2.13e-25,87.8,51.163
CC_1685,OANT_RS13520,4.95e-84,249,54.297,4.25e-84,249,54.297
CC_1686,OANT_RS13515,5.34e-109,318,54.268,4.37e-109,318,54.268
CC_1689,OANT_RS13505,1.01e-67,236,26.842,7.79e-68,236,26.842
CC_1690,OANT_RS13500,6.3e-43,150,30.028,2.7e-47,161,30.028
CC_1691,OANT_RS13495,3e-25,103,26,7.75e-22,93.2,25.85
CC_1692,OANT_RS13490,1.68e-162,467,55.928,6.96e-161,462,54.054
CC_1693,OANT_RS13485,2.78e-43,137,43.243,2.16e-43,137,43.243
CC_1698,OANT_RS13470,0,585,48,0,550,48.052
CC_1699,OANT_RS13460,8.34e-65,191,67.883,6.7e-65,191,67.883
CC_1700,OANT_RS05520,9.04e-13,60.1,65.116,1.78e-12,59.3,65.116
CC_1701,OANT_RS09630,3.73e-24,92.4,34.545,2.9e-28,103,32.143
CC_1702,OANT_RS13375,1.02e-56,175,55.435,1.29e-61,187,55.978
CC_1703,OANT_RS13370,7e-151,426,63.69,5.94e-151,426,63.69
CC_1704,OANT_RS13190,4.47e-131,379,50.781,4.78e-128,370,51.344
CC_1708,OANT_RS13195,2.77e-77,248,36.478,2.43e-79,253,36.709
CC_1710,OANT_RS13200,0,848,59.634,0,847,59.634
CC_1711,OANT_RS13360,2.03e-38,130,37.069,6.16e-29,105,37.021
CC_1719,OANT_RS10650,2.84e-09,51.2,40,1.52e-17,73.2,41.732
CC_1720,OANT_RS10660,0,814,72.909,0,816,72.909
CC_1721,OANT_RS05830,1e-27,91.7,69.492,7.84e-28,91.7,69.492
CC_1724,OANT_RS10670,0,629,74.057,0,629,74.057
CC_1725,OANT_RS10680,2.25e-12,55.8,37.778,1.96e-12,55.8,37.778
CC_1726,OANT_RS10685,1.47e-165,462,65.97,2.73e-158,444,65.97
CC_1727,OANT_RS10690,0,596,64.44,0,582,64.348
CC_1729,OANT_RS10695,4.18e-153,438,55.804,5.79e-151,432,55.011
CC_1731,OANT_RS10705,3.79e-178,505,54.747,3.16e-178,505,54.747
CC_1732,OANT_RS03335,3.27e-81,257,34.864,5.76e-77,246,34.864
CC_1735,OANT_RS10710,2.44e-174,483,70.219,1.92e-174,483,70.219
CC_1736,OANT_RS10715,2.15e-25,92,35.556,1.75e-25,92,35.556
CC_1737,OANT_RS10725,2.36e-44,141,50.685,1.88e-44,141,50.685
CC_1738,OANT_RS10730,3.61e-94,285,45.269,2.38e-91,277,45.013
CC_1739,OANT_RS10735,1.38e-86,260,47.771,3.38e-79,241,47.771
CC_1740,OANT_RS10740,1.46e-95,286,46.518,1.2e-95,286,46.518
CC_1741,OANT_RS10745,0,530,55.165,0,530,55.165
CC_1742,OANT_RS11480,1.76e-135,415,38.506,1.68e-131,405,38.129
CC_1743,OANT_RS11475,0,558,62.555,0,548,62.555
CC_1744,OANT_RS07370,7.7e-86,256,47.751,6.26e-86,256,47.751
CC_1745,OANT_RS11465,9.71e-42,128,79.452,7.36e-42,128,79.452
CC_1746,OANT_RS11460,2.39e-140,407,58.438,1.13e-140,407,58.186
CC_1747,OANT_RS11145,1.71e-96,282,53.257,1.36e-96,282,53.257
CC_1750,OANT_RS09490,9.75e-40,151,27.071,2.35e-40,153,27.1
CC_1758,OANT_RS00505,6.35e-135,420,34.515,3.98e-101,330,34.515
CC_1759,OANT_RS00500,3.34e-74,222,53.67,1.35e-63,195,54.206
CC_1760,OANT_RS00495,2.01e-48,155,41.667,2.41e-47,153,44.311
CC_1761,OANT_RS23680,2.82e-96,286,46.687,1e-95,285,46.687
CC_1763,OANT_RS10415,3.14e-95,292,36.913,2.62e-95,292,36.913
CC_1764,OANT_RS20280,9.44e-41,149,27.729,5.99e-41,149,27.729
CC_1766,OANT_RS22365,3.21e-57,176,52.41,2.06e-57,176,52.41
CC_1769,OANT_RS18370,4.32e-73,219,53.266,8.14e-75,224,51.818
CC_1770,OANT_RS00265,4.15e-40,127,53.719,3.13e-40,127,53.719
CC_1771,OANT_RS00260,6.89e-78,229,60.317,5.52e-78,229,60.317
CC_1772,OANT_RS00255,0,913,69.512,0,957,69.512
CC_1773,OANT_RS00250,1.65e-113,330,52.98,8.78e-113,328,50.968
CC_1774,OANT_RS19770,1.69e-73,235,37.17,1.18e-83,261,37.17
CC_1776,OANT_RS06180,1.45e-18,78.2,28.23,4.33e-18,76.6,28.042
CC_1784,OANT_RS20370,1.67e-15,64.7,37.273,1.81e-12,57,45.902
CC_1787,OANT_RS07495,1.7e-35,130,29.888,2.55e-31,119,31.884
CC_1788,OANT_RS07500,0,705,37.621,0,716,37.621
CC_1792,OANT_RS12900,6.01e-46,160,30.423,6.95e-42,149,30.133
CC_1799,OANT_RS11030,1.24e-10,60.5,25.606,6.37e-11,60.5,25.606
CC_1802,OANT_RS07575,2.79e-40,145,39.394,1.92e-40,145,39.394
CC_1803,OANT_RS17835,2.3e-39,134,41.004,2.43e-35,123,41.004
CC_1816,OANT_RS23625,1.76e-46,160,38.61,2.63e-46,159,39.113
CC_1821,OANT_RS10800,5.94e-79,237,45.865,4.8e-79,237,45.865
CC_1822,OANT_RS10795,4.19e-83,247,46.718,8.36e-77,231,46.718
CC_1823,OANT_RS10785,9.25e-51,169,37.419,8.41e-44,151,37.419
CC_1824,OANT_RS10780,2.18e-67,203,52.475,1.78e-67,203,52.475
CC_1825,OANT_RS10770,1.71e-45,157,50,9.26e-45,155,57.692
CC_1833,OANT_RS07385,1.9e-18,82,28.34,4.9e-18,80.5,28.216
CC_1834,OANT_RS21465,6.96e-37,121,52.991,3.99e-37,121,52.991
CC_1836,OANT_RS15660,3.41e-28,97.1,44.33,3.23e-28,97.1,44.33
CC_1837,OANT_RS03825,7.73e-30,113,34.538,6.94e-30,113,34.538
CC_1839,OANT_RS04685,3.35e-12,53.5,42.857,2.7e-12,53.5,42.857
CC_1843,OANT_RS18800,3.89e-65,198,49.761,3.24e-65,198,49.761
CC_1844,OANT_RS18805,0,1269,55.488,0,1269,55.488
CC_1845,OANT_RS18810,3.85e-20,75.9,44.578,2.52e-20,75.9,44.578
CC_1846,OANT_RS00645,6.69e-14,66.2,28.177,5.38e-14,66.2,28.177
CC_1847,OANT_RS11670,2.8e-159,459,60.733,1.54e-159,459,60.892
CC_1849,OANT_RS06835,6.19e-120,357,42.035,4.73e-120,357,42.035
CC_1858,OANT_RS11660,3.83e-33,109,52,3.7e-33,109,52
CC_1859,OANT_RS11685,7.4e-46,142,57.273,6.94e-46,142,57.273
CC_1860,OANT_RS11690,0,516,60.741,0,516,60.741
CC_1861,OANT_RS11695,3.53e-47,162,33.681,3.49e-47,162,33.681
CC_1862,OANT_RS11700,6.72e-116,329,63.347,5.4e-116,329,63.347
CC_1864,OANT_RS11705,0,805,74.606,0,805,74.606
CC_1865,OANT_RS11715,2.78e-81,251,43.669,3.67e-76,238,43.669
CC_1867,OANT_RS11720,6.07e-93,271,58.019,3.86e-93,271,58.019
CC_1869,OANT_RS16190,4.69e-113,332,49.593,3.59e-113,332,49.593
CC_1870,OANT_RS11730,4.8e-175,493,57.108,3.81e-175,493,57.108
CC_1871,OANT_RS11740,6.33e-70,205,64,5.08e-70,205,64
CC_1872,OANT_RS11750,2.63e-41,148,39.565,1.6e-41,149,39.565
CC_1874,OANT_RS11755,2.77e-155,438,60.465,2.06e-155,438,60.465
CC_1875,OANT_RS11760,0,669,46.71,0,671,46.839
CC_1876,OANT_RS11765,7.02e-57,188,36.623,5.61e-57,188,36.623
CC_1877,OANT_RS11775,5.95e-176,531,61.224,4.02e-175,528,62.383
CC_1878,OANT_RS11785,2.81e-70,229,33.259,5.33e-81,257,34.286
CC_1879,OANT_RS11790,1.62e-33,119,36,6.17e-35,123,36.916
CC_1880,OANT_RS01495,1.66e-58,184,43.725,2.25e-55,176,43.725
CC_1882,OANT_RS11795,6.32e-49,152,50.36,5.42e-49,152,50.36
CC_1883,OANT_RS11800,7.95e-45,142,57.419,2.34e-42,135,54.194
CC_1884,OANT_RS11805,0,660,71.332,0,634,71.332
CC_1885,OANT_RS11810,6.44e-66,199,51.648,4.57e-66,199,51.648
CC_1886,OANT_RS11815,2.04e-20,81.6,36.29,9.93e-21,81.6,36.29
CC_1887,OANT_RS11820,3.13e-30,102,47.222,3.22e-30,102,47.222
CC_1889,OANT_RS11045,4.39e-100,338,31.329,4.15e-80,281,35.039
CC_1892,OANT_RS13185,0,816,63.711,0,816,63.711
CC_1893,OANT_RS10645,7.11e-80,238,52.869,4.07e-70,213,52.869
CC_1894,OANT_RS10640,3.53e-41,156,28.571,4.13e-54,192,28.195
CC_1895,OANT_RS08315,2.09e-42,158,32.405,2.27e-43,161,35.689
CC_1898,OANT_RS10635,1.24e-104,308,49.405,3.83e-108,316,49.405
CC_1899,OANT_RS10630,3.6e-116,331,65,6.13e-114,325,65
CC_1901,OANT_RS17760,1.85e-42,144,35.897,1.46e-42,144,35.897
CC_1902,OANT_RS10610,9.67e-105,300,68.88,1.14e-103,297,67.635
CC_1903,OANT_RS15205,2.76e-15,70.9,29.717,2.82e-15,70.9,29.717
CC_1904,OANT_RS10605,2.69e-64,226,30.178,1.39e-51,189,29.926
CC_1905,OANT_RS10600,1.74e-165,473,52.917,2.72e-163,467,52.818
CC_1906,OANT_RS10595,0,639,68.765,0,639,68.765
CC_1909,OANT_RS10590,3.28e-53,179,35.068,2.59e-53,179,35.068
CC_1910,OANT_RS10585,1.99e-56,181,41.071,1.69e-56,181,41.071
CC_1911,OANT_RS10580,3.84e-67,207,43.969,1.47e-72,221,43.969
CC_1912,OANT_RS10575,6.66e-44,139,46.98,5.24e-44,139,46.98
CC_1913,OANT_RS10570,4.6e-81,248,40.698,5.26e-76,234,40.698
CC_1915,OANT_RS10565,1.5e-170,508,38.284,1e-164,493,38.284
CC_1916,OANT_RS10560,2.51e-73,231,38.251,2.03e-85,262,38.947
CC_1918,OANT_RS10555,1.34e-30,112,39.431,3.05e-40,137,39.37
CC_1919,OANT_RS10550,9.69e-74,223,48.899,7.6e-74,223,48.899
CC_1920,OANT_RS10545,4.37e-68,203,55.172,3.44e-68,203,55.172
CC_1921,OANT_RS10540,1.07e-85,252,53.975,3.88e-94,273,53.975
CC_1922,OANT_RS10535,8.05e-125,357,60.403,3.78e-122,349,60.855
CC_1923,OANT_RS10530,1.96e-134,377,70.27,5.76e-129,363,71.486
CC_1926,OANT_RS12475,0,1126,52.418,0,1126,52.418
CC_1929,OANT_RS12480,6.52e-90,261,59.817,2.56e-84,247,59.817
CC_1930,OANT_RS12485,5.26e-132,384,49.296,1.77e-138,400,49.296
CC_1931,OANT_RS12490,0,621,68.109,0,621,68.109
CC_1932,OANT_RS12495,1.13e-13,58.2,37.349,9.32e-14,58.2,37.349
CC_1933,OANT_RS12500,7.15e-48,148,52.593,5.5e-48,148,52.593
CC_1934,OANT_RS12505,2.3e-175,504,46.25,1.83e-175,504,46.25
CC_1936,OANT_RS12510,7.4e-41,138,38.866,5.18e-36,125,39.024
CC_1937,OANT_RS12515,1.1e-124,369,49.77,1.76e-127,376,48.157
CC_1938,OANT_RS12520,0,638,65.244,0,638,65.244
CC_1939,OANT_RS12525,0,682,54.161,0,672,54.161
CC_1940,OANT_RS12530,1.47e-46,142,77,2.59e-40,126,77
CC_1941,OANT_RS12535,1.52e-75,223,60.938,6.26e-69,206,59.701
CC_1942,OANT_RS12540,2.94e-89,255,76.25,2.34e-89,255,76.25
CC_1945,OANT_RS12545,1.36e-128,369,59.94,2.65e-128,369,59.819
CC_1946,OANT_RS12550,0,877,63.61,0,861,63.61
CC_1947,OANT_RS12555,0,644,71.101,0,644,71.101
CC_1950,OANT_RS12560,2.67e-69,214,55.34,1.94e-69,215,55.34
CC_1952,OANT_RS12565,0,658,78.535,0,658,78.535
CC_1954,OANT_RS12575,1.18e-91,264,69.886,9.68e-92,264,69.886
CC_1955,OANT_RS12580,1.17e-107,304,87.117,4.21e-98,279,87.117
CC_1956,OANT_RS12585,5.11e-60,177,72,3.94e-60,177,72
CC_1957,OANT_RS11280,1.07e-141,401,62.382,8.41e-142,401,62.382
CC_1959,OANT_RS11440,1.78e-24,85.9,50,1.41e-24,85.9,50
CC_1960,OANT_RS11445,0,1122,71.32,0,1149,71.32
CC_1961,OANT_RS11450,0,698,80.529,0,675,80.529
CC_1963,OANT_RS11455,6.03e-126,351,79.412,4.78e-126,351,79.412
CC_1964,OANT_RS11835,3.25e-117,349,42.857,3.98e-123,364,42.857
CC_1965,OANT_RS10840,7.44e-105,319,45.363,6.9e-104,316,45.161
CC_1968,OANT_RS10835,4.85e-61,179,77.679,3.86e-61,179,77.679
CC_1969,OANT_RS10830,0,691,68.737,0,691,68.737
CC_1970,OANT_RS21080,4.48e-26,111,24.265,1.17e-24,106,24.094
CC_1974,OANT_RS18895,0,858,64.023,0,852,65.644
CC_1975,OANT_RS10410,0,798,73.725,0,798,73.725
CC_1976,OANT_RS13025,6.37e-42,130,60.952,5.2e-33,108,60.952
CC_1977,OANT_RS10825,9.59e-51,163,40.435,3.16e-47,154,40.777
CC_1980,OANT_RS10810,4.11e-91,272,45.426,3.23e-91,272,45.426
CC_1981,OANT_RS18660,1.21e-19,76.3,39.2,1.07e-19,76.3,39.2
CC_1983,OANT_RS09115,1.14e-127,382,45.699,3.72e-119,360,45.989
CC_1984,OANT_RS09110,6.52e-78,236,45.42,1.16e-75,230,46.888
CC_1985,OANT_RS09105,4.07e-73,224,47.445,3.57e-73,224,47.445
CC_1987,OANT_RS12135,5.55e-13,63.9,30.165,2.5e-12,62,33.146
CC_1989,OANT_RS12140,5.4e-18,71.2,39.64,4.74e-18,71.2,39.64
CC_1991,OANT_RS09675,1.02e-134,409,42.964,2.15e-141,426,42.964
CC_1992,OANT_RS12150,8.28e-26,90.1,46.809,7.23e-26,90.1,46.809
CC_1993,OANT_RS12155,2.04e-82,247,46.831,2.57e-69,213,46.479
CC_1995,OANT_RS18915,3.48e-18,73.9,36.429,2.81e-18,73.9,36.429
CC_1996,OANT_RS12160,7.88e-30,119,31.179,1.89e-31,123,30.065
CC_1997,OANT_RS22100,3.2e-43,142,40.394,2.16e-46,150,40.394
CC_1998,OANT_RS12170,2.1e-91,268,53.15,1.65e-91,268,53.15
CC_1999,OANT_RS12175,2.69e-177,501,55.021,0,513,55.021
CC_2001,OANT_RS12180,1.1e-90,268,51.903,1.01e-79,240,51.903
CC_2002,OANT_RS12185,2.25e-13,63.2,41.758,5.79e-20,80.9,32.71
CC_2003,OANT_RS12190,1.18e-10,49.7,43.243,7.37e-17,65.1,43.243
CC_2004,OANT_RS12195,2.15e-60,187,53.234,3.12e-59,184,53.234
CC_2005,OANT_RS12200,2.02e-57,182,45.693,4.39e-64,199,45.693
CC_2006,OANT_RS12205,5.52e-113,329,51.32,4.37e-113,329,51.32
CC_2008,OANT_RS12225,1.66e-138,398,54.83,4.17e-144,412,54.83
CC_2009,OANT_RS12230,5.78e-40,126,55.238,4.53e-40,126,55.238
CC_2011,OANT_RS12240,7.17e-107,307,58.14,5.67e-107,307,58.14
CC_2016,OANT_RS05540,7.03e-88,265,41.813,5.57e-88,265,41.813
CC_2020,OANT_RS02310,6.21e-24,101,27.714,5.12e-17,80.1,27.252
CC_2040,OANT_RS20845,0,905,53.995,0,935,54.224
CC_2041,OANT_RS20840,1.1e-64,198,52.885,8.9e-65,198,52.885
CC_2045,OANT_RS20820,1.44e-27,117,31.034,1.09e-26,114,31.034
CC_2047,OANT_RS18835,6.18e-109,342,39.139,1.64e-105,333,39.139
CC_2051,OANT_RS06015,5.57e-159,456,49.467,3.18e-155,447,49.467
CC_2053,OANT_RS01455,4.13e-94,281,42.814,3.3e-94,281,42.814
CC_2054,OANT_RS06875,5.81e-60,193,37.888,4.84e-60,193,37.888
CC_2055,OANT_RS20420,0,745,61.706,0,734,61.706
CC_2056,OANT_RS20415,6.98e-40,134,36.522,1.15e-41,139,36.522
CC_2057,OANT_RS20410,1.44e-156,451,50.943,1.17e-154,446,50.943
CC_2061,OANT_RS21760,2.81e-10,58.2,20.629,8.67e-12,62,19.014
CC_2063,OANT_RS21745,1.42e-39,134,35.433,1.13e-39,134,35.433
CC_2064,OANT_RS21715,3.54e-91,267,54.44,6.88e-88,259,54.44
CC_2066,OANT_RS21695,4.32e-60,187,45.228,7.68e-57,178,44.493
CC_2068,OANT_RS02845,0,899,70.27,0,885,70.27
CC_2069,OANT_RS05820,1.63e-69,215,49.627,2.26e-69,214,49.627
CC_2070,OANT_RS02820,4.52e-23,81.6,54.321,3.61e-23,81.6,54.321
CC_2072,OANT_RS02815,5.85e-81,244,45.875,2.13e-67,210,46.026
CC_2082,OANT_RS23665,6.42e-13,66.6,26.198,7.91e-13,66.6,26.198
CC_2083,OANT_RS08925,1.27e-08,52.8,34.615,8.54e-09,52.8,34.615
CC_2084,OANT_RS12255,1.85e-62,190,47.368,1.68e-68,205,49.756
CC_2095,OANT_RS00330,2.33e-102,305,44.416,7.26e-99,295,44.359
CC_2096,OANT_RS07165,8.67e-15,67.8,30.114,6.97e-15,67.8,30.114
CC_2097,OANT_RS09360,4.13e-86,257,58.85,3.33e-86,257,58.85
CC_2098,OANT_RS09365,8.04e-72,221,46.237,6.69e-72,221,46.237
CC_2100,OANT_RS09380,0,866,68.718,0,866,68.718
CC_2101,OANT_RS09385,1.02e-66,199,55.978,8.36e-67,199,55.978
CC_2102,OANT_RS09205,4.81e-37,123,47.244,2.54e-34,116,50
CC_2105,OANT_RS07290,8.79e-11,62,29.714,2.29e-11,63.2,29.714
CC_2109,OANT_RS15645,0,686,71.429,0,667,71.429
CC_2110,OANT_RS23715,6.74e-21,80.9,38.462,7.1e-18,73.2,36.364
CC_2113,OANT_RS02705,3.54e-111,324,52.615,9.42e-108,315,52.615
CC_2114,OANT_RS02695,1.82e-21,87.4,35.714,4.39e-27,102,35.714
CC_2119,OANT_RS20590,3.48e-16,70.5,34.286,2.72e-16,70.5,34.286
CC_2120,OANT_RS09425,0,520,74.926,0,541,74.926
CC_2122,OANT_RS10420,3.13e-51,160,49.451,2.4e-51,160,49.451
CC_2124,OANT_RS09320,1.59e-148,414,74.905,1.2e-148,414,74.905
CC_2126,OANT_RS09325,8.86e-58,176,52.381,7.18e-58,176,52.381
CC_2134,OANT_RS09000,8.82e-45,148,41.799,6.43e-45,148,41.799
CC_2136,OANT_RS14345,2.52e-101,308,41.609,2.17e-101,308,41.609
CC_2137,OANT_RS01000,0,1197,66.741,0,1197,66.741
CC_2140,OANT_RS08960,2.88e-124,355,59.655,2.81e-118,340,59.31
CC_2141,OANT_RS08955,1.37e-93,279,44.969,1.11e-86,261,44.969
CC_2143,OANT_RS20570,4.2e-20,85.9,28.526,2.66e-17,77.8,28.526
CC_2147,OANT_RS19355,5.56e-61,194,37.624,4.39e-61,194,37.624
CC_2148,OANT_RS08930,0,746,67.086,0,774,67.086
CC_2156,OANT_RS10510,9.43e-142,406,51.562,2.5e-135,389,51.562
CC_2157,OANT_RS10515,8.42e-36,125,37.344,6.3e-36,125,37.344
CC_2158,OANT_RS10520,9.9e-41,130,51.471,8.99e-41,130,51.471
CC_2161,OANT_RS10480,2.84e-98,299,40.466,4.14e-97,296,41.763
CC_2162,OANT_RS09435,1.77e-149,427,53.117,1.36e-149,427,53.117
CC_2166,OANT_RS02230,1.28e-69,214,43.463,9.88e-68,209,43.31
CC_2167,OANT_RS10470,1.16e-34,114,47.552,1.01e-34,114,47.552
CC_2168,OANT_RS00210,0,607,54.737,0,610,55.142
CC_2169,OANT_RS00220,1.51e-49,161,39.113,2.81e-53,171,40
CC_2170,OANT_RS00205,0,751,68.657,0,751,68.657
CC_2171,OANT_RS11195,4.23e-24,100,29.391,1.79e-24,100,29.391
CC_2172,OANT_RS00200,0,558,70.106,0,543,70.106
CC_2174,OANT_RS17110,9.61e-51,176,29.108,7.22e-51,176,29.108
CC_2176,OANT_RS18885,1.52e-102,295,66.972,1.66e-95,277,66.972
CC_2179,OANT_RS10405,0,746,56.93,0,746,56.93
CC_2181,OANT_RS15885,1.83e-20,80.1,41.732,9.8e-21,80.5,41.732
CC_2183,OANT_RS17415,1.98e-33,112,52.137,1.47e-33,112,52.137
CC_2185,OANT_RS09660,3.33e-57,176,51.705,2.4e-57,176,51.705
CC_2187,OANT_RS15785,6.97e-53,175,39.879,6.11e-53,175,39.879
CC_2195,OANT_RS06550,2.06e-37,126,37.766,1.59e-37,126,37.766
CC_2196,OANT_RS06545,3.45e-28,102,41.259,3.13e-28,101,41.429
CC_2200,OANT_RS06540,7.33e-88,253,66.102,5.94e-88,253,66.102
CC_2201,OANT_RS06535,3.02e-47,152,47.059,2.04e-46,149,51.163
CC_2202,OANT_RS14040,8.63e-40,129,46.875,5.62e-36,119,46.875
CC_2205,OANT_RS06530,2.04e-83,249,48.299,1.7e-83,249,48.299
CC_2209,OANT_RS05280,2.47e-16,72.4,30.918,2.95e-12,61.2,30.918
CC_2210,OANT_RS05160,1.58e-27,102,32.9,1.43e-27,102,32.9
CC_2211,OANT_RS05155,0,586,65.148,0,586,65.148
CC_2213,OANT_RS05145,4.31e-152,434,54.118,3.44e-152,434,54.118
CC_2214,OANT_RS05135,3.33e-24,90.5,35.119,2.69e-24,90.5,35.119
CC_2216,OANT_RS05080,1.1e-94,273,60,8.62e-95,273,60
CC_2217,OANT_RS05085,4.7e-43,148,34.016,3.42e-31,116,34.862
CC_2218,OANT_RS05090,9e-41,137,39.205,1.05e-40,137,39.205
CC_2219,OANT_RS05095,2.94e-50,162,39.738,5e-49,159,39.738
CC_2220,OANT_RS05110,1.86e-48,153,45.882,1.56e-48,153,45.882
CC_2223,OANT_RS05125,4.24e-115,336,48.315,7.19e-119,345,48.315
CC_2224,OANT_RS05120,4.43e-123,352,58,3.53e-123,352,58
CC_2237,OANT_RS02095,3.85e-123,357,52.235,3.06e-123,357,52.235
CC_2238,OANT_RS02090,7.49e-164,463,57.252,7.02e-167,470,57.252
CC_2239,OANT_RS02085,5.15e-39,126,50.388,3.04e-39,126,50.388
CC_2241,OANT_RS02080,2.77e-83,252,45.192,2.5e-83,252,45.192
CC_2242,OANT_RS02075,3.86e-117,337,55.738,3.08e-117,337,55.738
CC_2243,OANT_RS02070,3.49e-159,451,56.489,1.16e-156,444,57.447
CC_2245,OANT_RS02065,4.64e-41,134,46.629,1.02e-40,133,44.944
CC_2246,OANT_RS15520,1.32e-135,400,45.92,6.65e-134,395,47.082
CC_2250,OANT_RS12340,6.03e-44,150,30.451,1.31e-46,156,30.108
CC_2252,OANT_RS22080,1.96e-65,202,47.39,1.48e-66,205,47.39
CC_2253,OANT_RS22075,1.24e-45,155,33.123,9.97e-46,155,33.123
CC_2258,OANT_RS22065,1.9e-53,163,56.835,1.55e-53,163,56.835
CC_2261,OANT_RS06860,1.89e-56,176,46.948,1.31e-56,176,46.948
CC_2263,OANT_RS22015,7.02e-96,284,53.061,2.36e-101,298,53.061
CC_2265,OANT_RS00740,3.65e-39,127,45.833,2.95e-39,127,45.833
CC_2268,OANT_RS06790,1.21e-103,295,68.599,9.66e-104,295,68.599
CC_2271,OANT_RS11050,8.98e-33,112,41.135,8.22e-27,97.1,41.135
CC_2275,OANT_RS09840,1.19e-21,84,34.568,5.03e-18,73.9,34.568
CC_2277,OANT_RS21855,5.35e-10,56.6,28.017,4.6e-10,56.6,28.017
CC_2294,OANT_RS08800,1.15e-41,140,37.597,1.77e-37,129,36.726
CC_2298,OANT_RS22645,7.15e-16,73.6,26.699,4.09e-16,73.9,26.699
CC_2300,OANT_RS10870,0,634,68.514,0,655,68.514
CC_2302,OANT_RS10865,1.39e-167,478,52.423,1.1e-167,478,52.423
CC_2303,OANT_RS10855,1.98e-59,184,50,1.61e-59,184,50
CC_2304,OANT_RS18825,2.6e-138,402,48.63,2.59e-133,389,48.63
CC_2305,OANT_RS10850,3.7e-49,158,42.439,3.95e-48,155,42.439
CC_2309,OANT_RS20375,6.53e-95,274,65.072,1.05e-89,260,65.072
CC_2312,OANT_RS06090,4.25e-43,144,42.079,1.12e-41,139,42.079
CC_2314,OANT_RS08225,3.9e-76,230,52.326,1.07e-80,241,52.326
CC_2318,OANT_RS10925,3.62e-68,217,38.564,1.64e-73,231,38.564
CC_2319,OANT_RS10930,4.25e-72,220,49.794,1.37e-70,216,49.794
CC_2320,OANT_RS10935,8.28e-29,110,27.245,7e-29,110,27.245
CC_2323,OANT_RS10435,2.95e-23,97.1,27.184,2.25e-23,97.1,27.184
CC_2326,OANT_RS25020,1.65e-09,55.1,29.53,6.22e-09,54.3,29.53
CC_2331,OANT_RS24040,1.42e-32,106,53.846,1.13e-32,106,53.846
CC_2333,OANT_RS22185,2.05e-58,189,48.108,7.07e-59,189,48.108
CC_2335,OANT_RS06450,4.39e-40,129,48.921,4.1e-40,129,48.921
